step,loss
1,0.616195
10,0.486442
20,0.396468
30,0.354276
40,0.323941
50,0.297601
60,0.280391
70,0.264892
80,0.253065
90,0.244049
100,0.230498
110,0.206181
120,0.192822
130,0.182914
140,0.176811
150,0.169954
160,0.165655
170,0.157886
180,0.157319
190,0.154484
200,0.151204
210,0.146676
220,0.139441
230,0.133975
240,0.127725
250,0.122105
260,0.120787
270,0.115738
280,0.114658
290,0.115471
300,0.114072
310,0.107160
320,0.106699
330,0.108779
340,0.108999
350,0.109121
360,0.109588
370,0.108790
380,0.109554
390,0.111023
400,0.109746
410,0.111222
420,0.108437
430,0.109299
440,0.109861
450,0.108712
460,0.102991
470,0.102393
480,0.098810
490,0.099616
500,0.099088
510,0.097243
520,0.097605
530,0.098687
540,0.099983
550,0.097756
560,0.096585
570,0.097905
580,0.096156
590,0.095544
600,0.096469
610,0.094075
620,0.092130
630,0.089932
640,0.089104
650,0.089268
660,0.090160
670,0.089158
680,0.088884
690,0.089253
700,0.087204
710,0.087985
720,0.085974
730,0.086017
740,0.087065
750,0.086647
760,0.089177
770,0.089270
780,0.090219
790,0.090274
800,0.090246
810,0.090451
820,0.091058
830,0.091852
840,0.093627
850,0.095660
860,0.096380
870,0.096840
880,0.095170
890,0.097808
900,0.098475
910,0.098110
920,0.095924
930,0.098578
940,0.097313
950,0.097878
960,0.099787
970,0.098605
980,0.096280
990,0.095215
1000,0.095162
1010,0.095174
1020,0.093494
1030,0.095017
1040,0.094040
1050,0.095565
1060,0.097651
1070,0.097487
1080,0.097485
1090,0.097807
1100,0.096345
1110,0.093325
1120,0.093400
1130,0.093327
1140,0.092827
1150,0.092650
1160,0.095893
1170,0.092456
1180,0.093038
1190,0.092353
1200,0.092856
1210,0.093373
1220,0.095644
1230,0.096579
1240,0.096992
1250,0.094623
1260,0.095693
1270,0.093831
1280,0.095878
1290,0.095488
1300,0.094896
1310,0.094088
1320,0.094663
1330,0.092069
1340,0.090744
1350,0.090178
1360,0.090158
1370,0.089359
1380,0.090135
1390,0.090163
1400,0.090141
1410,0.089339
1420,0.090137
1430,0.089499
1440,0.093610
1450,0.090888
1460,0.090504
1470,0.092171
1480,0.093877
1490,0.091330
1500,0.090539
1510,0.090395
1520,0.091860
1530,0.090795
1540,0.091149
1550,0.091443
1560,0.091134
1570,0.091635
1580,0.092742
1590,0.091972
1600,0.092117
1610,0.091554
1620,0.092737
1630,0.091799
1640,0.092358
1650,0.091684
1660,0.092472
1670,0.091603
1680,0.092010
1690,0.090100
1700,0.091370
1710,0.091847
1720,0.091393
1730,0.091095
1740,0.092219
1750,0.091063
1760,0.096344
1770,0.091620
1780,0.092990
1790,0.092564
1800,0.090471
1810,0.088492
1820,0.080659
1830,0.077529
1840,0.077782
1850,0.076224
1860,0.075473
1870,0.075337
1880,0.070232
1890,0.071037
1900,0.070975
1910,0.067166
1920,0.066721
1930,0.067176
1940,0.066211
1950,0.066018
1960,0.065272
1970,0.066456
1980,0.064409
1990,0.065554
2000,0.065087
