step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.552,1.660304,0.161737,0.165288,0.158186,20,0.00000000,0,0.077283,0.090495,0.064072,0.695023,0.665751,0.724295,0.174283,0.180246,0.168321,0.024734,0.027956,0.805480,0.828545,0.000000,0,0,0,0,0
10,11.625,1.520101,0.208525,0.216084,0.200965,20,0.00000000,0,0.054929,0.067429,0.042428,0.802686,0.773791,0.831582,0.220073,0.230655,0.209492,0.018329,0.018327,0.754728,0.787648,0.000000,0,0,0,0,0
20,22.504,1.384940,0.265746,0.276416,0.255076,20,0.00000000,0,0.042342,0.054501,0.030183,0.869723,0.842473,0.896972,0.277128,0.291481,0.262775,0.014868,0.012935,0.693836,0.733775,0.000000,0,0,0,0,0
30,33.151,1.275979,0.321845,0.333658,0.310032,20,0.00000000,0,0.040484,0.051711,0.029256,0.893791,0.871564,0.916017,0.335007,0.350911,0.319102,0.013833,0.012522,0.634886,0.677446,0.000000,0,0,0,0,0
40,43.857,1.164653,0.377897,0.384227,0.371567,20,0.00000000,0,0.036932,0.049572,0.024292,0.915268,0.890532,0.940003,0.391933,0.403274,0.380593,0.013337,0.010362,0.583812,0.615451,0.000000,0,0,0,0,0
50,54.616,1.046247,0.438305,0.436049,0.440562,20,0.00000000,0,0.032065,0.041295,0.022836,0.934202,0.916635,0.951768,0.452339,0.454055,0.450622,0.011134,0.009742,0.532797,0.546192,0.000000,0,0,0,0,0
60,65.473,0.942132,0.495158,0.481087,0.509229,20,0.00000663,0,0.032817,0.040086,0.025549,0.939595,0.925830,0.953359,0.511306,0.500372,0.522240,0.010879,0.010757,0.486066,0.474197,0.000000,0,0,0,0,0
70,76.184,0.851229,0.543525,0.522689,0.564362,20,0.00000000,0,0.032744,0.043248,0.022240,0.944699,0.926517,0.962881,0.561103,0.545294,0.576913,0.011770,0.009308,0.441786,0.419712,0.000000,0,0,0,0,0
80,86.901,0.790020,0.574494,0.553565,0.595422,20,0.00024275,0,0.030732,0.043527,0.017938,0.950593,0.929930,0.971256,0.591881,0.577660,0.606103,0.011924,0.007640,0.408960,0.390394,0.000000,0,0,0,0,0
90,97.794,0.730740,0.608181,0.590655,0.625707,20,0.00112494,2,0.033807,0.049014,0.018599,0.949169,0.926694,0.971645,0.628475,0.619606,0.637344,0.013258,0.007785,0.367672,0.359217,0.000000,0,0,0,0,0
100,108.697,0.685015,0.634400,0.616652,0.652148,20,0.00184271,2,0.036149,0.055618,0.016680,0.948372,0.921285,0.975460,0.656987,0.650949,0.663026,0.014958,0.007250,0.337323,0.333540,0.000000,0,0,0,0,0
110,119.655,0.640820,0.658632,0.637910,0.679353,20,0.00294961,2,0.038223,0.060826,0.015621,0.947695,0.917528,0.977861,0.683338,0.676711,0.689966,0.016277,0.006611,0.311785,0.306393,0.000000,0,0,0,0,0
120,130.695,0.594967,0.684519,0.660039,0.708999,20,0.00288305,3,0.038788,0.061756,0.015819,0.948761,0.919015,0.978507,0.710507,0.700800,0.720214,0.016873,0.006718,0.287724,0.276744,0.000000,0,0,0,0,0
130,141.621,0.544962,0.711269,0.687839,0.734699,20,0.00220589,3,0.039488,0.064546,0.014429,0.949999,0.918991,0.981007,0.738768,0.732236,0.745301,0.017507,0.006227,0.257262,0.251601,0.000000,0,0,0,0,0
140,152.612,0.504408,0.733740,0.702996,0.764483,20,0.00255099,3,0.042763,0.070964,0.014562,0.947717,0.913863,0.981571,0.764249,0.752883,0.775616,0.019148,0.006227,0.235906,0.221061,0.000000,0,0,0,0,0
150,163.483,0.473428,0.751192,0.713742,0.788641,20,0.00238302,3,0.044427,0.076079,0.012775,0.947065,0.909872,0.984258,0.783380,0.768043,0.798716,0.020493,0.005373,0.222571,0.198142,0.000000,0,0,0,0,0
160,174.306,0.457998,0.758704,0.713020,0.804388,20,0.00185868,3,0.045772,0.080822,0.010723,0.946031,0.905079,0.986983,0.791830,0.770647,0.813013,0.021623,0.004345,0.219886,0.183683,0.000000,0,0,0,0,0
170,185.071,0.445518,0.766142,0.711992,0.820291,20,0.00171600,3,0.046677,0.083426,0.009929,0.945281,0.902405,0.988157,0.799913,0.771391,0.828435,0.022479,0.004095,0.218886,0.168502,0.000000,0,0,0,0,0
180,195.782,0.434555,0.772110,0.713955,0.830265,20,0.00122741,2,0.047700,0.085007,0.010392,0.944439,0.901114,0.987764,0.806770,0.774647,0.838893,0.023040,0.004199,0.215160,0.157768,0.000000,0,0,0,0,0
190,206.414,0.424546,0.778468,0.715581,0.841356,20,0.00076012,2,0.048439,0.087612,0.009267,0.944012,0.898818,0.989205,0.813713,0.778274,0.849153,0.023923,0.003878,0.212494,0.147428,0.000000,0,0,0,0,0
200,217.250,0.413937,0.784282,0.713080,0.855484,20,0.00064011,2,0.049888,0.090774,0.009002,0.942586,0.895492,0.989679,0.820497,0.777809,0.863185,0.024675,0.003609,0.213295,0.133000,0.000000,0,0,0,0,0
210,227.980,0.406334,0.789385,0.707454,0.871317,20,0.00049274,1,0.052745,0.096819,0.008671,0.939648,0.889066,0.990230,0.827410,0.775949,0.878872,0.026143,0.003584,0.214638,0.117554,0.000000,0,0,0,0,0
