step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.473,1.512066,0.094492,0.093298,0.095686,5,0.00000000,0,0.038140,0.040737,0.035544,0.720221,0.704453,0.735988,0.098092,0.097098,0.099087,0.011185,0.015561,0.203796,0.286852,0.050000,0,0,0,0,0
25,7.221,1.353010,0.153966,0.154930,0.153003,5,0.00000000,0,0.012667,0.016927,0.008406,0.925659,0.902985,0.948332,0.155921,0.157552,0.154289,0.004684,0.003436,0.185429,0.261514,0.050000,0,0,0,0,0
50,56.253,1.202675,0.243049,0.245498,0.240601,5,0.00000000,0,0.008753,0.012277,0.005229,0.965881,0.952924,0.978837,0.245185,0.248512,0.241859,0.003379,0.002200,0.164472,0.233630,0.050000,0,0,0,0,0
75,63.322,1.035421,0.350257,0.352765,0.347749,5,0.00000000,0,0.012604,0.022693,0.002515,0.966828,0.940820,0.992837,0.354697,0.360770,0.348623,0.005969,0.000961,0.141870,0.199806,0.050000,0,0,0,0,0
100,110.251,0.890549,0.436837,0.419814,0.453861,5,0.00001127,0,0.010792,0.019531,0.002052,0.975934,0.956359,0.995509,0.441403,0.428013,0.454792,0.005168,0.000930,0.126488,0.167310,0.050000,0,0,0,0,0
125,117.461,0.765211,0.510122,0.451824,0.568419,5,0.00006993,1,0.012239,0.022228,0.002250,0.975074,0.954083,0.996065,0.515783,0.461868,0.569698,0.005839,0.000890,0.119777,0.131912,0.050000,0,0,0,0,0
150,165.023,0.674385,0.565003,0.475953,0.654052,5,0.00048947,1,0.014531,0.026879,0.002184,0.972275,0.947872,0.996679,0.572113,0.488746,0.655481,0.007164,0.000941,0.115000,0.105628,0.050000,0,0,0,0,0
175,172.261,0.614123,0.603952,0.509279,0.698626,5,0.00104432,1,0.017044,0.032366,0.001721,0.969778,0.942010,0.997547,0.612795,0.525763,0.699828,0.008486,0.000790,0.107874,0.091952,0.050000,0,0,0,0,0
200,219.642,0.556093,0.645930,0.559085,0.732774,5,0.00067446,1,0.023560,0.045201,0.001920,0.962797,0.928202,0.997392,0.659268,0.584356,0.734181,0.011958,0.000714,0.097684,0.081188,0.050000,0,0,0,0,0
225,226.835,0.478079,0.700280,0.626775,0.773786,5,0.00046763,1,0.027496,0.054594,0.000397,0.961597,0.923707,0.999487,0.717543,0.660993,0.774093,0.014570,0.000370,0.083020,0.068761,0.050000,0,0,0,0,0
250,274.150,0.405460,0.744174,0.671969,0.816379,5,0.00032008,1,0.026923,0.052455,0.001390,0.964626,0.930950,0.998303,0.762366,0.707217,0.817514,0.013580,0.000637,0.072106,0.055864,0.050000,0,0,0,0,0
275,281.384,0.345818,0.779941,0.695529,0.864352,5,0.00009390,1,0.027787,0.054781,0.000794,0.964800,0.930518,0.999083,0.799335,0.733631,0.865038,0.014241,0.000521,0.066945,0.040924,0.050000,0,0,0,0,0
300,327.902,0.307606,0.799202,0.697241,0.901163,5,0.00039544,1,0.025155,0.048456,0.001853,0.967893,0.937836,0.997951,0.816930,0.731027,0.902833,0.012610,0.000702,0.066353,0.029434,0.050000,0,0,0,0,0
325,335.084,0.281978,0.810004,0.690619,0.929388,5,0.00011253,0,0.021535,0.041946,0.001125,0.971856,0.944919,0.998792,0.825011,0.719587,0.930434,0.010945,0.000542,0.067416,0.020807,0.050000,0,0,0,0,0
350,381.355,0.275142,0.815440,0.695540,0.935341,5,0.00007005,0,0.022390,0.042597,0.002184,0.971097,0.944518,0.997675,0.831276,0.725167,0.937384,0.011233,0.000983,0.066504,0.019086,0.050000,0,0,0,0,0
375,388.469,0.268671,0.819811,0.699777,0.939846,5,0.00003247,0,0.023285,0.043062,0.003508,0.970292,0.944291,0.996294,0.836527,0.729911,0.943143,0.011319,0.001550,0.065324,0.017791,0.050000,0,0,0,0,0
400,435.377,0.266984,0.823373,0.710315,0.936431,5,0.00003232,0,0.024955,0.044085,0.005825,0.968873,0.943892,0.993854,0.841757,0.741629,0.941885,0.011611,0.002573,0.063145,0.018751,0.050000,0,0,0,0,0
425,442.497,0.261686,0.826190,0.713331,0.939049,5,0.00007474,0,0.025199,0.043713,0.006685,0.968760,0.944543,0.992978,0.844920,0.744513,0.945327,0.011274,0.003047,0.061996,0.018055,0.050000,0,0,0,0,0
450,491.624,0.263188,0.825488,0.713661,0.937315,5,0.00022216,1,0.025036,0.041667,0.008406,0.969055,0.946926,0.991185,0.844296,0.743397,0.945195,0.010840,0.003672,0.062028,0.018394,0.050000,0,0,0,0,0
475,498.864,0.261909,0.827573,0.720660,0.934486,5,0.00020429,1,0.026229,0.042132,0.010326,0.968031,0.946881,0.989182,0.847579,0.751023,0.944136,0.010818,0.004437,0.060367,0.019260,0.050000,0,0,0,0,0
500,547.961,0.260624,0.829959,0.725677,0.934242,5,0.00020731,1,0.027245,0.043899,0.010590,0.967066,0.945225,0.988907,0.850835,0.757533,0.944136,0.011373,0.004661,0.059439,0.019370,0.050000,0,0,0,0,0
525,555.157,0.260675,0.831389,0.728459,0.934320,5,0.00017663,1,0.029437,0.048084,0.010789,0.964728,0.940752,0.988705,0.853943,0.763486,0.944400,0.012479,0.004660,0.058920,0.019361,0.050000,0,0,0,0,0
550,604.451,0.273991,0.826219,0.719240,0.933198,5,0.00129668,1,0.033695,0.056734,0.010657,0.959683,0.930540,0.988827,0.851594,0.760045,0.943143,0.014800,0.004748,0.061480,0.019774,0.050000,0,0,0,0,0
575,611.676,0.288515,0.818161,0.714035,0.922286,5,0.00099062,1,0.034977,0.058966,0.010988,0.958006,0.927659,0.988353,0.844279,0.756138,0.932420,0.015500,0.004689,0.062903,0.022944,0.050000,0,0,0,0,0
600,658.816,0.275970,0.824827,0.722836,0.926818,5,0.00090749,1,0.031588,0.051990,0.011186,0.962105,0.936005,0.988205,0.848801,0.760417,0.937186,0.013815,0.004846,0.060665,0.021783,0.050000,0,0,0,0,0
625,665.636,0.259357,0.834581,0.728901,0.940260,5,0.00372711,1,0.030345,0.049107,0.011583,0.963813,0.939657,0.987968,0.857923,0.764695,0.951152,0.012972,0.004984,0.059218,0.017386,0.050000,0,0,0,0,0
650,712.724,0.270806,0.830490,0.729169,0.931811,5,0.00142882,1,0.034136,0.048084,0.020188,0.960006,0.940806,0.979205,0.857426,0.764230,0.950622,0.012660,0.008441,0.059101,0.020284,0.050000,0,0,0,0,0
675,719.220,0.276904,0.830501,0.732197,0.928805,5,0.00020242,0,0.039701,0.047433,0.031970,0.954738,0.941754,0.967723,0.862713,0.766927,0.958499,0.012393,0.013239,0.058352,0.021087,0.050000,0,0,0,0,0
700,763.385,0.254282,0.836949,0.731608,0.942290,5,0.00019235,0,0.033132,0.045480,0.020784,0.961363,0.943877,0.978850,0.863378,0.764881,0.961875,0.011867,0.007817,0.058381,0.016493,0.050000,0,0,0,0,0
725,769.765,0.242130,0.842892,0.735203,0.950582,5,0.00019536,0,0.027649,0.048084,0.007215,0.966892,0.941263,0.992521,0.863997,0.770554,0.957440,0.012545,0.003641,0.057763,0.014808,0.050000,0,0,0,0,0
750,814.460,0.237355,0.843167,0.732716,0.953617,5,0.00015002,0,0.026387,0.045294,0.007479,0.968220,0.944164,0.992275,0.863327,0.765904,0.960749,0.011690,0.003706,0.057698,0.013687,0.050000,0,0,0,0,0
775,820.927,0.234193,0.848268,0.737504,0.959031,5,0.00017469,0,0.028810,0.049479,0.008141,0.965782,0.939914,0.991650,0.870417,0.773996,0.966839,0.013084,0.004011,0.057126,0.012349,0.050000,0,0,0,0,0
800,865.675,0.233164,0.849823,0.740695,0.958952,5,0.00017507,0,0.029900,0.051990,0.007810,0.964717,0.937451,0.991983,0.872823,0.779204,0.966442,0.013774,0.003811,0.056689,0.012199,0.050000,0,0,0,0,0
825,872.118,0.232395,0.851074,0.742345,0.959803,5,0.00018243,0,0.030890,0.054036,0.007744,0.963729,0.935401,0.992057,0.874847,0.782459,0.967236,0.014343,0.003861,0.056425,0.011895,0.050000,0,0,0,0,0
850,916.264,0.234045,0.849300,0.742547,0.956053,5,0.00017456,0,0.033307,0.054501,0.012113,0.961281,0.934925,0.987637,0.875325,0.783017,0.967633,0.014568,0.004330,0.056374,0.012151,0.050000,0,0,0,0,0
875,922.662,0.235466,0.850024,0.742271,0.957778,5,0.00020038,0,0.031953,0.055897,0.008009,0.962601,0.933429,0.991773,0.874605,0.783761,0.965449,0.014732,0.003941,0.056519,0.012586,0.050000,0,0,0,0,0
900,966.136,0.235155,0.850282,0.742530,0.958035,5,0.00022586,0,0.031515,0.055153,0.007877,0.963072,0.934235,0.991909,0.874532,0.783482,0.965581,0.014749,0.003904,0.056531,0.012474,0.050000,0,0,0,0,0
925,972.546,0.235538,0.848210,0.742943,0.953476,5,0.00034673,0,0.033644,0.054315,0.012973,0.960950,0.935154,0.986746,0.874571,0.783296,0.965846,0.014492,0.004396,0.056279,0.012709,0.050000,0,0,0,0,0
950,1017.453,0.236312,0.848702,0.741499,0.955905,5,0.00046260,0,0.035869,0.058501,0.013238,0.958576,0.930635,0.986517,0.876718,0.784877,0.968560,0.015638,0.004315,0.056896,0.011790,0.050000,0,0,0,0,0
975,1023.899,0.234508,0.850284,0.741473,0.959095,5,0.00052124,0,0.033883,0.058036,0.009730,0.960586,0.931118,0.990053,0.876466,0.784505,0.968427,0.015367,0.004020,0.056676,0.011678,0.050000,0,0,0,0,0
1000,1068.523,0.234259,0.851695,0.744037,0.959354,5,0.00050727,0,0.032325,0.056641,0.008009,0.962291,0.932796,0.991786,0.876608,0.786179,0.967037,0.015134,0.003923,0.056344,0.012095,0.050000,0,0,0,0,0
1025,1074.941,0.241486,0.848749,0.738408,0.959091,5,0.00052528,0,0.035534,0.063058,0.008009,0.958713,0.925642,0.991784,0.875871,0.784970,0.966773,0.016896,0.003886,0.057835,0.012147,0.050000,0,0,0,0,0
1050,1120.072,0.248361,0.845696,0.738671,0.952722,5,0.00055267,0,0.036603,0.065197,0.008009,0.957605,0.923480,0.991729,0.873591,0.786830,0.960352,0.017403,0.003887,0.057879,0.014134,0.050000,0,0,0,0,0
1075,1126.542,0.255303,0.842361,0.738899,0.945823,5,0.00086469,0,0.037035,0.066127,0.007943,0.957147,0.922557,0.991737,0.870548,0.787760,0.953336,0.017668,0.003895,0.057884,0.016234,0.050000,0,0,0,0,0
1100,1170.764,0.253369,0.842525,0.737261,0.947790,5,0.00088063,0,0.035979,0.064081,0.007877,0.958153,0.924485,0.991822,0.869880,0.784505,0.955255,0.017071,0.003902,0.058142,0.015622,0.050000,0,0,0,0,0
1125,1177.305,0.251336,0.843819,0.737683,0.949954,5,0.00088665,0,0.036271,0.064732,0.007810,0.957884,0.923860,0.991908,0.871404,0.785435,0.957374,0.017352,0.003886,0.058042,0.014912,0.050000,0,0,0,0,0
