step,loss
1,0.515457
10,0.460446
20,0.423245
30,0.401684
40,0.379702
50,0.357350
60,0.336264
70,0.317668
80,0.300713
90,0.287203
100,0.276939
110,0.272092
120,0.268714
130,0.264326
140,0.260761
150,0.257500
160,0.254209
170,0.252424
180,0.250761
190,0.248667
200,0.247667
210,0.245177
220,0.242352
230,0.237430
240,0.235281
250,0.232761
260,0.231450
270,0.228788
280,0.227829
290,0.223971
300,0.222098
310,0.217213
320,0.214748
330,0.214074
340,0.212503
350,0.211711
360,0.210368
370,0.210194
380,0.210125
390,0.209156
400,0.208533
410,0.207174
420,0.205569
430,0.204575
440,0.203361
450,0.203225
460,0.202264
470,0.202513
480,0.203811
490,0.204559
500,0.205350
510,0.205792
520,0.205663
530,0.206419
540,0.206997
550,0.206723
560,0.207962
570,0.207910
580,0.208774
590,0.209171
600,0.208960
610,0.211801
620,0.212099
630,0.211304
640,0.212249
650,0.213495
660,0.214502
670,0.215548
680,0.215433
690,0.214932
700,0.215649
710,0.215147
720,0.215830
730,0.215589
740,0.215192
750,0.214903
760,0.215885
770,0.215169
780,0.214238
790,0.213372
800,0.213942
810,0.215481
820,0.214692
830,0.214470
840,0.213523
850,0.213155
860,0.212234
870,0.211906
880,0.211390
890,0.214022
900,0.214228
910,0.214989
920,0.214601
930,0.214389
940,0.215222
950,0.215279
960,0.214041
970,0.210549
980,0.208178
990,0.207011
1000,0.204975
