step,loss
1,0.641224
10,0.556216
20,0.497018
30,0.467327
40,0.452493
50,0.441937
60,0.434775
70,0.427489
80,0.421042
90,0.414832
100,0.407856
110,0.399544
120,0.392993
130,0.386969
140,0.375121
150,0.366644
160,0.361754
170,0.357236
180,0.354613
190,0.352925
200,0.349705
210,0.346603
220,0.344316
230,0.340929
240,0.337920
250,0.333690
260,0.330943
270,0.328416
280,0.325678
290,0.323464
300,0.320988
310,0.317695
320,0.317893
330,0.317457
340,0.320384
350,0.320294
360,0.320896
370,0.321860
380,0.319728
390,0.317510
400,0.316524
410,0.313623
420,0.312331
430,0.309352
440,0.309556
450,0.307097
460,0.305403
470,0.303445
480,0.299873
490,0.296370
500,0.293069
510,0.286362
520,0.283996
530,0.282589
540,0.286400
550,0.284409
560,0.283265
570,0.287409
580,0.284854
590,0.277017
600,0.275973
610,0.275154
620,0.273127
630,0.273011
640,0.272145
650,0.270822
660,0.270226
670,0.267769
680,0.267019
690,0.265700
700,0.266687
710,0.266042
720,0.264923
730,0.263471
740,0.262163
750,0.260162
760,0.257534
770,0.257087
780,0.256263
790,0.254213
800,0.252714
810,0.249716
820,0.249106
830,0.250694
840,0.251556
850,0.251650
860,0.249666
870,0.247444
880,0.247949
890,0.248262
900,0.247129
910,0.246002
920,0.245666
930,0.246464
940,0.246509
950,0.246178
960,0.246012
970,0.245698
980,0.246041
990,0.246027
1000,0.245545
