step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,809.542,0.237986,0.666230,0.670397,0.662064,6,0.00000068,0,0.056973,0.045781,0.068165,0.925394,0.938703,0.912085,0.704141,0.701088,0.707194,0.004755,0.008331,0.033305,0.039480,0.010000,3,2,4
700,861.776,0.236625,0.666521,0.668629,0.664414,6,0.00000150,0,0.055393,0.046397,0.064388,0.927180,0.937810,0.916550,0.703423,0.699651,0.707194,0.004899,0.007746,0.033526,0.039026,0.010000,3,2,4
725,869.605,0.236353,0.669169,0.674887,0.663450,6,0.00000000,0,0.055635,0.048861,0.062410,0.927045,0.935431,0.918659,0.706359,0.707863,0.704856,0.005215,0.007722,0.033010,0.039306,0.010000,3,2,4
750,922.108,0.235397,0.667979,0.671777,0.664182,6,0.00000007,0,0.053030,0.044549,0.061511,0.930029,0.940303,0.919756,0.703370,0.701704,0.705036,0.004719,0.007539,0.033215,0.039121,0.010000,3,2,4
775,929.968,0.231517,0.669435,0.673510,0.665360,6,0.00000030,0,0.047534,0.040033,0.055036,0.936619,0.945938,0.927299,0.701225,0.700472,0.701978,0.004140,0.006769,0.032885,0.038833,0.010000,3,2,4
800,982.587,0.231569,0.669956,0.679312,0.660599,6,0.00000000,0,0.048100,0.039006,0.057194,0.935967,0.947630,0.924304,0.702096,0.705810,0.698381,0.004101,0.007031,0.032213,0.039410,0.010000,3,2,4
825,990.317,0.233258,0.669685,0.677336,0.662034,6,0.00000036,0,0.050079,0.039006,0.061151,0.933705,0.947485,0.919925,0.703137,0.703757,0.702518,0.004112,0.007614,0.032399,0.039491,0.010000,3,2,4
850,1039.005,0.235565,0.669328,0.678663,0.659993,6,0.00000000,0,0.053625,0.038185,0.069065,0.929717,0.948590,0.910843,0.705077,0.704578,0.705576,0.004023,0.008564,0.032253,0.039975,0.010000,3,2,4
875,1046.446,0.233814,0.669601,0.677432,0.661770,6,0.00000702,0,0.050620,0.036132,0.065108,0.933242,0.951043,0.915440,0.703383,0.701909,0.704856,0.003853,0.008038,0.032423,0.039568,0.010000,3,2,4
900,1096.625,0.231259,0.670943,0.677758,0.664127,6,0.00000114,0,0.049476,0.036543,0.062410,0.934645,0.950556,0.918735,0.704050,0.702525,0.705576,0.003798,0.007626,0.032272,0.039102,0.010000,3,2,4
925,1104.081,0.229188,0.671102,0.674286,0.667917,6,0.00000419,0,0.048188,0.041881,0.054496,0.935961,0.943740,0.928182,0.703421,0.702525,0.704317,0.004155,0.006723,0.032525,0.038431,0.010000,3,2,4
950,1154.868,0.228610,0.671350,0.675521,0.667179,6,0.00000296,0,0.047738,0.043318,0.052158,0.936467,0.942097,0.930837,0.703381,0.704783,0.701978,0.004215,0.006484,0.032363,0.038491,0.010000,3,2,4
975,1162.337,0.227875,0.672058,0.677050,0.667065,6,0.00000508,0,0.047071,0.041265,0.052878,0.937344,0.944704,0.929983,0.703663,0.704989,0.702338,0.004072,0.006428,0.032222,0.038485,0.010000,3,2,4
1000,1212.260,0.227803,0.673645,0.678691,0.668600,6,0.00000643,0,0.047983,0.041470,0.054496,0.936416,0.944582,0.928250,0.705936,0.706836,0.705036,0.004138,0.006691,0.032157,0.038362,0.010000,3,2,4
1025,1219.831,0.227731,0.673877,0.677966,0.669789,6,0.00000291,1,0.048895,0.041675,0.056115,0.935389,0.944277,0.926502,0.706797,0.706220,0.707374,0.004153,0.006888,0.032171,0.038218,0.010000,3,2,4
1050,1271.097,0.225401,0.677039,0.683376,0.670703,6,0.00000682,0,0.045404,0.036132,0.054676,0.939850,0.951448,0.928251,0.707721,0.708068,0.707374,0.003815,0.006674,0.031702,0.038185,0.010000,3,2,4
1075,1278.728,0.222732,0.677591,0.683251,0.671931,6,0.00000000,0,0.041692,0.035722,0.047662,0.944267,0.951947,0.936588,0.705807,0.707658,0.703957,0.003778,0.005827,0.031708,0.037733,0.010000,3,2,4
1100,1328.681,0.220204,0.679818,0.683825,0.675811,6,0.00000005,0,0.039700,0.036953,0.042446,0.946821,0.950468,0.943174,0.706796,0.709095,0.704496,0.003942,0.005136,0.031774,0.037089,0.010000,3,2,4
1125,1336.197,0.218955,0.680850,0.684096,0.677603,6,0.00000000,0,0.039045,0.036543,0.041547,0.947698,0.950991,0.944404,0.707425,0.709095,0.705755,0.003868,0.005049,0.031660,0.036866,0.010000,3,2,4
1150,1387.017,0.219536,0.680303,0.682386,0.678220,6,0.00000262,0,0.039559,0.036132,0.042986,0.947047,0.951381,0.942713,0.707208,0.707042,0.707374,0.003751,0.005296,0.031793,0.036862,0.010000,3,2,4
1175,1394.584,0.218873,0.681606,0.685743,0.677469,6,0.00000031,0,0.040047,0.036748,0.043345,0.946536,0.950851,0.942220,0.708888,0.710942,0.706835,0.003810,0.005292,0.031448,0.036959,0.010000,3,2,4
1200,1448.714,0.219723,0.680606,0.681908,0.679304,6,0.00000649,0,0.042690,0.041675,0.043705,0.943258,0.944581,0.941935,0.709660,0.710326,0.708993,0.004112,0.005309,0.031787,0.036743,0.010000,3,2,4
1225,1456.328,0.218763,0.681089,0.684013,0.678165,6,0.00000421,0,0.040188,0.037569,0.042806,0.946325,0.949725,0.942926,0.708452,0.709711,0.707194,0.003867,0.005181,0.031608,0.036788,0.010000,3,2,4
1250,1510.384,0.220215,0.680148,0.682230,0.678066,6,0.00000512,0,0.041726,0.042086,0.041367,0.944385,0.944111,0.944658,0.708529,0.710942,0.706115,0.004249,0.005100,0.031861,0.036868,0.010000,3,2,4
1275,1518.081,0.218891,0.681170,0.684565,0.677776,6,0.00000647,0,0.038839,0.036132,0.041547,0.947973,0.951529,0.944418,0.707618,0.709300,0.705935,0.003805,0.005099,0.031639,0.036872,0.010000,3,2,4
1300,1572.142,0.219323,0.680288,0.679353,0.681222,6,0.00003387,0,0.041573,0.041059,0.042086,0.944581,0.945130,0.944033,0.708570,0.707247,0.709892,0.003998,0.005211,0.031957,0.036538,0.010000,3,2,4
1325,1579.643,0.219340,0.680227,0.680545,0.679910,6,0.00001545,0,0.040815,0.040443,0.041187,0.945493,0.945968,0.945018,0.707991,0.708068,0.707914,0.004028,0.005073,0.031938,0.036621,0.010000,3,2,4
1350,1633.734,0.219685,0.679944,0.683484,0.676404,6,0.00002470,0,0.041071,0.041675,0.040468,0.945164,0.944702,0.945626,0.707873,0.711969,0.703777,0.004126,0.004989,0.031692,0.036973,0.010000,3,2,4
1375,1641.350,0.218990,0.679496,0.681568,0.677425,6,0.00004128,0,0.039504,0.042496,0.036511,0.947069,0.943566,0.950572,0.706345,0.710532,0.702158,0.004185,0.004474,0.031849,0.036809,0.010000,3,2,4
1400,1694.731,0.218035,0.679739,0.683432,0.676047,6,0.00008284,1,0.038143,0.040854,0.035432,0.948755,0.945688,0.951822,0.705676,0.711353,0.700000,0.004052,0.004278,0.031660,0.036834,0.010000,3,2,4
1425,1702.301,0.217790,0.680123,0.683028,0.677217,6,0.00005971,0,0.037821,0.041470,0.034173,0.949196,0.944914,0.953477,0.705856,0.711353,0.700360,0.004108,0.004193,0.031696,0.036736,0.010000,3,2,4
1450,1756.182,0.217952,0.679693,0.680851,0.678534,6,0.00004026,0,0.038849,0.042086,0.035612,0.947885,0.944004,0.951766,0.706102,0.709505,0.702698,0.004042,0.004352,0.031834,0.036610,0.010000,3,2,4
1475,1763.988,0.217945,0.680444,0.682186,0.678702,6,0.00004146,0,0.038400,0.040649,0.036151,0.948475,0.945842,0.951107,0.706577,0.709916,0.703237,0.003983,0.004411,0.031768,0.036674,0.010000,3,2,4
1500,1817.006,0.218007,0.679907,0.682042,0.677772,6,0.00004298,0,0.038990,0.041470,0.036511,0.947718,0.944839,0.950596,0.706422,0.710326,0.702518,0.003987,0.004505,0.031693,0.036720,0.010000,3,2,4
1525,1824.635,0.218722,0.679652,0.684013,0.675291,6,0.00005053,0,0.036680,0.037569,0.035791,0.950523,0.949725,0.951321,0.704585,0.709711,0.699460,0.003893,0.004452,0.031685,0.037038,0.010000,3,2,4
1550,1878.230,0.218111,0.679487,0.684179,0.674795,6,0.00003356,0,0.034035,0.035516,0.032554,0.953813,0.952263,0.955364,0.702621,0.708479,0.696763,0.003741,0.004148,0.031617,0.037134,0.010000,3,2,4
1575,1885.882,0.217293,0.680007,0.684940,0.675074,6,0.00007412,0,0.035678,0.037364,0.033993,0.951802,0.950041,0.953563,0.704277,0.710532,0.698022,0.003863,0.004063,0.031576,0.036875,0.010000,3,2,4
1600,1938.398,0.216383,0.682771,0.686561,0.678980,6,0.00001195,1,0.037926,0.038801,0.037050,0.949208,0.948403,0.950012,0.708669,0.713201,0.704137,0.003986,0.004404,0.031462,0.036468,0.010000,3,2,4
1625,1945.866,0.215921,0.680193,0.681134,0.679252,6,0.00004328,1,0.032442,0.035927,0.028957,0.955884,0.951550,0.960217,0.702263,0.705605,0.698921,0.003874,0.003483,0.032046,0.036239,0.010000,3,2,4
1650,1996.976,0.216975,0.677856,0.678366,0.677346,6,0.00004026,1,0.034112,0.035311,0.032914,0.953600,0.952129,0.955070,0.700980,0.702320,0.699640,0.003617,0.003817,0.032143,0.036455,0.010000,3,2,4
1675,2004.238,0.215729,0.681010,0.681971,0.680049,6,0.00005027,1,0.033880,0.037364,0.030396,0.954130,0.949835,0.958426,0.704086,0.707452,0.700719,0.003893,0.003696,0.031911,0.036193,0.010000,3,2,4
1700,2056.459,0.214692,0.679445,0.679857,0.679034,6,0.00002246,1,0.030067,0.032437,0.027698,0.958827,0.955829,0.961824,0.699875,0.701909,0.697842,0.003465,0.003291,0.032048,0.036132,0.010000,3,2,4
1725,2063.961,0.216045,0.679818,0.680872,0.678765,6,0.00001897,1,0.033239,0.035722,0.030755,0.954840,0.951787,0.957892,0.702417,0.705194,0.699640,0.003811,0.003633,0.032048,0.036240,0.010000,3,2,4
