step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.500,0.402302,0.181399,0.190652,0.172146,20,0.00000000,0,0.063769,0.080543,0.046995,0.756053,0.718922,0.793184,0.193122,0.206008,0.180236,0.021850,0.020478,0.779308,0.816410,0.050000,0,0,0,0,0
25,25.293,0.266660,0.278894,0.317210,0.240579,20,0.00001087,0,0.025526,0.030599,0.020453,0.918754,0.914412,0.923096,0.286207,0.326916,0.245499,0.008329,0.008808,0.656500,0.750556,0.050000,0,0,0,0,0
50,185.554,0.217938,0.430612,0.488647,0.372577,20,0.00000727,1,0.022489,0.023996,0.020982,0.950982,0.954239,0.947724,0.440383,0.500372,0.380394,0.006518,0.009082,0.483625,0.615347,0.050000,0,0,0,0,0
75,210.682,0.183218,0.550350,0.602027,0.498674,20,0.00009651,3,0.021030,0.018694,0.023365,0.963320,0.970419,0.956220,0.561803,0.613281,0.510326,0.005135,0.010025,0.371963,0.486028,0.050000,0,0,0,0,0
100,372.284,0.154646,0.632018,0.677955,0.586082,20,0.00000993,1,0.019236,0.018880,0.019592,0.970824,0.973394,0.968254,0.644160,0.690755,0.597564,0.005123,0.008655,0.294696,0.398421,0.050000,0,0,0,0,0
125,397.522,0.133969,0.684949,0.705898,0.663999,20,0.00001164,2,0.017148,0.017020,0.017276,0.975952,0.976841,0.975062,0.696691,0.717913,0.675470,0.004789,0.007566,0.266700,0.320305,0.050000,0,0,0,0,0
150,559.704,0.118713,0.715381,0.727830,0.702932,20,0.00001554,1,0.015434,0.017299,0.013569,0.979240,0.977170,0.981311,0.726445,0.740420,0.712470,0.004825,0.005856,0.245333,0.283361,0.050000,0,0,0,0,0
175,585.105,0.103535,0.743101,0.758298,0.727903,20,0.00014872,3,0.013019,0.014323,0.011716,0.983030,0.981719,0.984340,0.752795,0.769159,0.736431,0.003855,0.004972,0.215967,0.260033,0.050000,0,0,0,0,0
200,745.773,0.085085,0.771322,0.786918,0.755726,20,0.00000474,0,0.009059,0.009580,0.008539,0.988503,0.988086,0.988921,0.778318,0.794457,0.762179,0.002500,0.003722,0.190865,0.233968,0.050000,0,0,0,0,0
225,770.824,0.073620,0.803145,0.815363,0.790927,20,0.00000395,1,0.008863,0.010975,0.006751,0.989227,0.986861,0.991592,0.810289,0.824312,0.796267,0.003097,0.002507,0.161380,0.199155,0.050000,0,0,0,0,0
250,932.873,0.072739,0.823371,0.823324,0.823417,20,0.00001718,1,0.009598,0.011254,0.007943,0.988592,0.986664,0.990521,0.831273,0.832589,0.829958,0.003378,0.003320,0.153005,0.165977,0.050000,0,0,0,0,0
275,958.215,0.063863,0.839756,0.827412,0.852101,20,0.00001310,2,0.007790,0.010417,0.005163,0.990851,0.987694,0.994008,0.846265,0.836031,0.856500,0.003307,0.002282,0.149319,0.140092,0.050000,0,0,0,0,0
300,1118.228,0.070518,0.842460,0.823307,0.861612,20,0.00004101,0,0.009390,0.009580,0.009200,0.989068,0.988606,0.989530,0.850367,0.831194,0.869539,0.003032,0.004336,0.154238,0.126902,0.050000,0,0,0,0,0
325,1143.232,0.057719,0.859770,0.821622,0.897917,20,0.00001658,0,0.008462,0.012556,0.004369,0.990156,0.985132,0.995179,0.866889,0.831938,0.901840,0.003170,0.002294,0.153853,0.094481,0.050000,0,0,0,0,0
350,1303.568,0.058681,0.874065,0.821304,0.926826,20,0.00112629,1,0.010202,0.015439,0.004964,0.988261,0.981824,0.994699,0.882706,0.833984,0.931427,0.004296,0.002184,0.152548,0.064640,0.050000,0,0,0,0,0
375,1328.957,0.053649,0.889009,0.825780,0.952237,20,0.00005627,1,0.010302,0.015904,0.004699,0.988253,0.981395,0.995112,0.897813,0.838914,0.956712,0.004358,0.002112,0.146832,0.039257,0.050000,0,0,0,0,0
400,1487.173,0.050307,0.896967,0.829192,0.964742,20,0.00001622,0,0.009392,0.014416,0.004369,0.989331,0.983150,0.995512,0.905051,0.841146,0.968957,0.004099,0.002071,0.144108,0.027311,0.050000,0,0,0,0,0
425,1512.343,0.046358,0.902135,0.834053,0.970218,20,0.00001561,0,0.008654,0.012742,0.004567,0.990238,0.985139,0.995336,0.909665,0.844680,0.974649,0.003440,0.002102,0.140876,0.021669,0.050000,0,0,0,0,0
450,1672.429,0.045678,0.903857,0.837947,0.969767,20,0.00001043,0,0.008076,0.011254,0.004898,0.990946,0.986893,0.994999,0.910947,0.847377,0.974517,0.003341,0.002112,0.138443,0.021980,0.050000,0,0,0,0,0
475,1697.573,0.046493,0.905142,0.840508,0.969777,20,0.00002179,0,0.008195,0.011161,0.005229,0.990851,0.987038,0.994665,0.912368,0.849888,0.974848,0.003600,0.002134,0.136104,0.021271,0.050000,0,0,0,0,0
500,1858.730,0.046643,0.905583,0.838956,0.972209,20,0.00001272,0,0.008454,0.011812,0.005097,0.990544,0.986276,0.994811,0.913015,0.848865,0.977164,0.003675,0.002139,0.136961,0.018953,0.050000,0,0,0,0,0
525,1883.509,0.045794,0.907615,0.841302,0.973929,20,0.00000750,0,0.008447,0.011533,0.005361,0.990592,0.986629,0.994554,0.915077,0.851004,0.979150,0.003700,0.002046,0.134774,0.017123,0.050000,0,0,0,0,0
550,2042.676,0.047297,0.904699,0.835988,0.973411,20,0.00000904,0,0.010938,0.016183,0.005692,0.987763,0.981306,0.994219,0.914234,0.849516,0.978952,0.003888,0.002134,0.136708,0.017381,0.050000,0,0,0,0,0
575,2067.396,0.048014,0.906148,0.839014,0.973282,20,0.00000695,0,0.010446,0.015067,0.005825,0.988351,0.982616,0.994085,0.915304,0.851656,0.978952,0.004080,0.002183,0.134255,0.017382,0.050000,0,0,0,0,0
600,2228.056,0.046448,0.908101,0.840364,0.975838,20,0.00000861,0,0.008680,0.011998,0.005361,0.990327,0.986089,0.994565,0.915758,0.850446,0.981070,0.003812,0.002149,0.134914,0.014899,0.050000,0,0,0,0,0
625,2252.961,0.049661,0.908713,0.842456,0.974969,20,0.00000135,0,0.011298,0.017764,0.004832,0.987397,0.979702,0.995092,0.918551,0.857422,0.979680,0.004806,0.002062,0.128723,0.015692,0.050000,0,0,0,0,0
650,2412.113,0.047127,0.908010,0.842717,0.973303,20,0.00000146,0,0.010004,0.015904,0.004104,0.988790,0.981762,0.995818,0.916708,0.856120,0.977297,0.004195,0.001996,0.129381,0.018101,0.050000,0,0,0,0,0
675,2436.833,0.045878,0.909922,0.845005,0.974839,20,0.00000422,0,0.009797,0.014695,0.004898,0.989088,0.983150,0.995025,0.918518,0.857422,0.979613,0.003876,0.002114,0.128881,0.015851,0.050000,0,0,0,0,0
700,2593.925,0.046597,0.911019,0.845830,0.976208,20,0.00000315,0,0.010103,0.015904,0.004302,0.988729,0.981828,0.995631,0.919845,0.859282,0.980408,0.004190,0.002051,0.126739,0.015260,0.050000,0,0,0,0,1
725,2618.834,0.046533,0.911138,0.846979,0.975296,20,0.00000379,0,0.009591,0.014416,0.004766,0.989329,0.983498,0.995160,0.919567,0.859189,0.979944,0.004117,0.002105,0.126754,0.015360,0.050000,0,0,0,0,1
750,2776.063,0.047948,0.911200,0.846492,0.975908,20,0.00000198,0,0.009895,0.014230,0.005560,0.989031,0.983696,0.994366,0.919936,0.858538,0.981334,0.004465,0.002092,0.127375,0.014438,0.050000,0,0,0,0,1
