step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,1469.394,0.243570,0.799493,0.763442,0.835543,16,0.00024849,0,0.063506,0.084407,0.042605,0.930426,0.907478,0.953373,0.849512,0.827882,0.871142,0.011428,0.012448,0.030423,0.038771,0.010000,13,1,3
700,1610.694,0.238100,0.801337,0.762345,0.840329,16,0.00014742,0,0.068301,0.090519,0.046083,0.925999,0.901810,0.950188,0.855203,0.831351,0.879054,0.010826,0.013403,0.029505,0.037714,0.010000,13,1,3
725,1632.834,0.237695,0.801396,0.759251,0.843542,16,0.00026724,0,0.069218,0.093657,0.044779,0.925145,0.898641,0.951648,0.855837,0.830360,0.881315,0.011233,0.013093,0.029955,0.037052,0.010000,13,1,3
750,1774.514,0.234590,0.803635,0.762807,0.844463,16,0.00016073,1,0.067057,0.089858,0.044257,0.927334,0.902457,0.952211,0.856594,0.831351,0.881836,0.010844,0.013009,0.029516,0.036716,0.010000,13,1,3
775,1796.919,0.227324,0.814424,0.778427,0.850421,16,0.00022281,1,0.058624,0.074992,0.042257,0.936124,0.917754,0.954494,0.861580,0.836802,0.886358,0.010564,0.012606,0.028667,0.035471,0.010000,13,1,3
800,1933.502,0.226566,0.814018,0.777146,0.850890,16,0.00027315,1,0.060220,0.075487,0.044953,0.934520,0.917165,0.951876,0.862476,0.835811,0.889140,0.010376,0.013098,0.028656,0.035065,0.010000,13,1,3
825,1955.290,0.226502,0.812146,0.773849,0.850442,16,0.00030999,1,0.063736,0.083911,0.043561,0.931135,0.909058,0.953213,0.863136,0.838784,0.887488,0.010771,0.012715,0.028568,0.035118,0.010000,13,1,3
850,2091.257,0.225814,0.813276,0.776207,0.850346,16,0.00053619,0,0.059068,0.074661,0.043474,0.935570,0.917848,0.953293,0.860737,0.834159,0.887314,0.010108,0.012705,0.028520,0.035220,0.010000,13,1,3
875,2112.658,0.227789,0.811258,0.771316,0.851200,16,0.00053624,1,0.066862,0.090684,0.043040,0.928229,0.902694,0.953764,0.864549,0.841262,0.887836,0.011139,0.012808,0.028562,0.035269,0.010000,13,1,3
900,2251.815,0.223137,0.818611,0.784061,0.853161,16,0.00056514,0,0.061463,0.077800,0.045127,0.933763,0.915697,0.951828,0.868361,0.845061,0.891662,0.010558,0.013306,0.027573,0.034742,0.010000,13,1,3
925,2273.435,0.221204,0.820880,0.786567,0.855193,16,0.00036922,0,0.062198,0.079617,0.044779,0.933278,0.914281,0.952275,0.871339,0.849191,0.893488,0.010788,0.013128,0.027423,0.034268,0.010000,13,1,3
950,2413.175,0.222182,0.820967,0.784862,0.857072,16,0.00044576,1,0.063615,0.080278,0.046952,0.931892,0.913508,0.950276,0.872591,0.847869,0.897313,0.010908,0.013963,0.027576,0.033945,0.010000,13,1,3
975,2435.051,0.218001,0.823966,0.787088,0.860845,16,0.00039362,1,0.062867,0.082260,0.043474,0.932886,0.911936,0.953836,0.875052,0.851833,0.898270,0.011299,0.012926,0.027429,0.033033,0.010000,13,1,3
1000,2574.768,0.220338,0.819882,0.774593,0.865172,16,0.00046298,0,0.067188,0.094813,0.039562,0.928653,0.899439,0.957866,0.873717,0.848034,0.899400,0.012974,0.011608,0.029390,0.031658,0.010000,13,1,3
1025,2596.604,0.215499,0.819819,0.778116,0.861523,16,0.00049310,0,0.062397,0.086885,0.037910,0.933083,0.906837,0.959328,0.869952,0.845722,0.894183,0.010986,0.011214,0.028013,0.032605,0.010000,13,1,3
1050,2736.379,0.208736,0.823393,0.779514,0.867271,16,0.00039825,1,0.062441,0.088537,0.036345,0.933326,0.905517,0.961134,0.873661,0.848530,0.898791,0.010840,0.010674,0.027549,0.031180,0.010000,13,1,3
1075,2758.279,0.206908,0.824347,0.780555,0.868138,16,0.00053190,0,0.059911,0.083911,0.035910,0.935686,0.909769,0.961603,0.872683,0.846052,0.899313,0.010381,0.010682,0.027393,0.030921,0.010000,13,1,3
1100,2898.314,0.207218,0.824073,0.779219,0.868927,16,0.00039595,1,0.059380,0.082590,0.036171,0.936102,0.910826,0.961378,0.871965,0.843574,0.900356,0.010361,0.010777,0.027709,0.030702,0.010000,13,1,3
