step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.522,0.620712,0.232501,0.171337,0.293665,20,0.00065290,0,0.246398,0.148503,0.344292,0.552031,0.569911,0.534151,0.295776,0.196781,0.394771,0.029969,0.028882,0.162563,0.074001,0.050000,0,0,0,0,0
25,27.417,0.439176,0.324552,0.257342,0.391762,20,0.00004454,2,0.099465,0.067684,0.131245,0.786934,0.802350,0.771519,0.358970,0.274760,0.443179,0.013494,0.010807,0.135560,0.053637,0.050000,0,0,0,0,0
50,318.176,0.347037,0.459298,0.376581,0.542014,20,0.00009924,0,0.072266,0.057035,0.087497,0.872710,0.874675,0.870746,0.493749,0.398059,0.589438,0.011189,0.007007,0.112363,0.038376,0.050000,0,0,0,0,0
75,344.684,0.258824,0.618090,0.525749,0.710430,20,0.00109373,3,0.059692,0.054668,0.064717,0.915721,0.910256,0.921185,0.655449,0.554491,0.756407,0.011000,0.005102,0.085311,0.023592,0.050000,0,0,0,0,0
100,615.889,0.198499,0.720524,0.658004,0.783044,19,0.00140474,4,0.057932,0.056325,0.059539,0.929041,0.925039,0.933042,0.762366,0.695066,0.829666,0.011159,0.004778,0.061304,0.017533,0.050000,0,0,1,0,0
125,641.269,0.170845,0.762403,0.709674,0.815132,19,0.00151718,3,0.054578,0.051947,0.057209,0.936345,0.934944,0.937746,0.804152,0.746539,0.861765,0.010136,0.004653,0.051655,0.014750,0.050000,0,0,1,0,0
150,916.159,0.155466,0.784509,0.727252,0.841766,19,0.00176278,7,0.045954,0.048160,0.043748,0.946572,0.940575,0.952568,0.820434,0.762277,0.878592,0.009615,0.003369,0.048503,0.012382,0.050000,0,0,1,0,0
175,941.821,0.144603,0.797974,0.747198,0.848750,19,0.00220728,4,0.040333,0.045202,0.035465,0.953250,0.945288,0.961212,0.829912,0.780973,0.878851,0.009025,0.002879,0.044729,0.011919,0.050000,0,0,1,0,0
200,1204.533,0.137365,0.803458,0.757256,0.849660,19,0.00166909,5,0.035811,0.043663,0.027958,0.958314,0.947645,0.968983,0.831868,0.790321,0.873414,0.008712,0.002105,0.042896,0.011681,0.050000,0,0,1,0,0
225,1229.469,0.130156,0.813634,0.775181,0.852086,19,0.00177548,3,0.033503,0.043190,0.023816,0.961362,0.949299,0.973426,0.840520,0.808662,0.872379,0.008600,0.001901,0.039739,0.011591,0.050000,0,0,1,0,0
250,1490.232,0.123456,0.822221,0.789140,0.855303,19,0.00193948,4,0.034446,0.043782,0.025110,0.960844,0.949529,0.972158,0.850235,0.823690,0.876780,0.008380,0.001905,0.037003,0.011190,0.050000,0,0,1,0,0
275,1515.070,0.117890,0.837516,0.812253,0.862780,19,0.00238638,3,0.038443,0.046858,0.030028,0.957543,0.947771,0.967315,0.869501,0.850314,0.888688,0.009115,0.002374,0.033088,0.010660,0.050000,0,0,1,0,0
300,1778.573,0.115014,0.841817,0.824150,0.859484,19,0.00221341,4,0.043188,0.043663,0.042713,0.953098,0.951689,0.954508,0.878165,0.860135,0.896195,0.008470,0.003442,0.030779,0.011063,0.050000,0,0,1,0,0
325,1803.723,0.115246,0.846660,0.832579,0.860741,19,0.00165746,4,0.046864,0.045320,0.048408,0.949796,0.950504,0.949088,0.886359,0.870311,0.902407,0.009060,0.003965,0.029603,0.011159,0.050000,0,0,1,0,0
350,2072.307,0.113468,0.851583,0.840960,0.862205,19,0.00137645,3,0.050924,0.049817,0.052032,0.946168,0.946587,0.945749,0.894961,0.882854,0.907067,0.009795,0.004104,0.028071,0.010808,0.050000,0,0,1,0,0
375,2097.051,0.110814,0.857253,0.843331,0.871175,19,0.00162006,3,0.050140,0.051355,0.048926,0.947215,0.945250,0.949180,0.900219,0.886641,0.913798,0.009878,0.003893,0.027435,0.010191,0.050000,0,0,1,0,0
400,2360.940,0.109493,0.858551,0.843792,0.873309,19,0.00190706,3,0.050344,0.048397,0.052291,0.947146,0.948129,0.946162,0.901802,0.884629,0.918975,0.009384,0.004026,0.027366,0.009951,0.050000,0,0,1,0,0
425,2385.746,0.109251,0.857310,0.837422,0.877197,19,0.00192839,3,0.046091,0.046622,0.045560,0.951085,0.949494,0.952675,0.896814,0.876464,0.917163,0.009083,0.003497,0.028584,0.009642,0.050000,0,0,1,0,0
450,2641.935,0.099837,0.865963,0.840123,0.891804,19,0.00185349,3,0.037930,0.039877,0.035982,0.959430,0.956347,0.962513,0.898759,0.873624,0.923893,0.007825,0.002655,0.027937,0.008232,0.050000,0,0,1,0,0
475,2666.329,0.096530,0.869863,0.837084,0.902642,19,0.00167320,3,0.032364,0.035735,0.028993,0.965072,0.960414,0.969730,0.897905,0.866998,0.928812,0.007133,0.002228,0.028543,0.007435,0.050000,0,0,1,0,0
500,2924.269,0.095539,0.871163,0.837924,0.904403,19,0.00116390,3,0.032128,0.035262,0.028993,0.965363,0.960939,0.969787,0.899048,0.867471,0.930624,0.007094,0.002179,0.028396,0.007375,0.050000,0,0,1,0,0
525,2948.256,0.092969,0.874269,0.839333,0.909205,19,0.00077323,1,0.032375,0.035499,0.029252,0.965224,0.960759,0.969689,0.902465,0.869128,0.935801,0.006960,0.002123,0.028044,0.006816,0.050000,0,0,1,0,0
550,3211.838,0.085879,0.883414,0.858059,0.908770,19,0.00075222,1,0.030452,0.033724,0.027181,0.967539,0.963372,0.971706,0.910234,0.886996,0.933471,0.006691,0.002091,0.024711,0.006988,0.050000,0,0,1,0,0
575,3236.265,0.081938,0.887765,0.863334,0.912196,19,0.00076948,2,0.027553,0.032067,0.023039,0.970584,0.965261,0.975907,0.912116,0.891019,0.933213,0.006442,0.001705,0.023871,0.006645,0.050000,0,0,1,0,0
600,3479.556,0.081821,0.885932,0.868126,0.903739,18,0.00076991,2,0.028685,0.032777,0.024592,0.969430,0.964731,0.974129,0.911272,0.896580,0.925964,0.006514,0.001861,0.022891,0.007282,0.050000,0,0,2,0,0
625,3502.789,0.080259,0.888583,0.867156,0.910010,18,0.00117731,4,0.027775,0.031476,0.024075,0.970412,0.966006,0.974817,0.913184,0.894450,0.931918,0.006189,0.001764,0.023006,0.006770,0.050000,0,0,2,0,0
650,3752.153,0.077898,0.890924,0.872116,0.909733,18,0.00134353,2,0.028714,0.030766,0.026663,0.969577,0.966908,0.972245,0.916468,0.898947,0.933989,0.005824,0.001985,0.021911,0.006806,0.050000,0,0,2,0,0
675,3775.060,0.078988,0.891893,0.873021,0.910764,18,0.00142033,2,0.029258,0.031594,0.026922,0.969064,0.966108,0.972020,0.917943,0.900603,0.935283,0.006172,0.002039,0.021942,0.006792,0.050000,0,0,2,0,0
700,4014.505,0.078051,0.891983,0.871957,0.912010,18,0.00166725,2,0.027113,0.030411,0.023816,0.971195,0.967261,0.975128,0.916102,0.898474,0.933730,0.005959,0.001761,0.022141,0.006651,0.050000,0,0,2,0,0
725,4037.392,0.076814,0.893932,0.876091,0.911772,18,0.00061546,2,0.028666,0.030411,0.026922,0.969731,0.967411,0.972051,0.919526,0.902733,0.936319,0.006005,0.002048,0.021428,0.006697,0.050000,0,0,2,0,0
750,4275.141,0.076941,0.891051,0.872299,0.909803,18,0.00061737,2,0.027028,0.029464,0.024592,0.971264,0.968232,0.974297,0.915089,0.898000,0.932177,0.005764,0.001873,0.021982,0.006727,0.050000,0,0,2,0,0
775,4297.759,0.076728,0.892911,0.873908,0.911913,18,0.00061932,2,0.027546,0.029464,0.025628,0.970809,0.968288,0.973330,0.917470,0.899657,0.935283,0.005866,0.001951,0.021849,0.006527,0.050000,0,0,2,0,0
800,4538.469,0.075156,0.893745,0.874885,0.912604,18,0.00072909,2,0.026448,0.028044,0.024851,0.971940,0.969763,0.974117,0.917352,0.899420,0.935283,0.005516,0.001819,0.021661,0.006494,0.050000,0,0,2,0,0
825,4561.462,0.076107,0.893324,0.871479,0.915168,18,0.00065968,2,0.025804,0.029346,0.022262,0.972540,0.968323,0.976757,0.916298,0.897054,0.935542,0.005827,0.001610,0.022252,0.006276,0.050000,0,0,2,0,0
850,4805.225,0.073279,0.898658,0.878979,0.918336,18,0.00061868,2,0.025146,0.029582,0.020709,0.973365,0.968346,0.978384,0.921168,0.904982,0.937354,0.005939,0.001553,0.020970,0.006088,0.050000,0,0,2,0,0
875,4828.615,0.072651,0.898044,0.881108,0.914980,18,0.00061899,2,0.026074,0.029109,0.023039,0.972437,0.968896,0.975978,0.921408,0.906757,0.936060,0.005748,0.001700,0.020468,0.006330,0.050000,0,0,2,0,0
900,5072.850,0.070667,0.899814,0.882285,0.917343,18,0.00064247,2,0.024151,0.027334,0.020968,0.974414,0.970726,0.978102,0.921490,0.906402,0.936578,0.005383,0.001503,0.020348,0.006153,0.050000,0,0,2,0,0
925,5096.374,0.072388,0.899731,0.878903,0.920558,18,0.00065542,3,0.025408,0.030884,0.019933,0.973124,0.967037,0.979212,0.922477,0.906047,0.938908,0.005941,0.001396,0.020838,0.005957,0.050000,0,0,2,0,0
950,5345.038,0.072275,0.899639,0.877394,0.921883,18,0.00068539,3,0.024528,0.031712,0.017344,0.973998,0.966153,0.981843,0.921545,0.905218,0.937872,0.005995,0.001248,0.020973,0.005871,0.050000,0,0,2,0,0
975,5368.928,0.072017,0.900439,0.881294,0.919584,18,0.00063391,2,0.026081,0.031712,0.020450,0.972485,0.966298,0.978672,0.923816,0.909242,0.938390,0.006030,0.001512,0.020320,0.006039,0.050000,0,0,2,0,0
1000,5613.987,0.072562,0.899931,0.883809,0.916054,18,0.00063394,0,0.026684,0.032659,0.020709,0.971892,0.965452,0.978332,0.923849,0.912673,0.935025,0.006310,0.001480,0.020035,0.006288,0.050000,0,0,2,0,0
1025,5637.407,0.072429,0.900624,0.883694,0.917555,18,0.00062380,0,0.026555,0.032659,0.020450,0.972037,0.965448,0.978626,0.924437,0.912555,0.936319,0.006260,0.001493,0.020029,0.006275,0.050000,0,0,2,0,0
1050,5885.236,0.071166,0.900233,0.886643,0.913824,18,0.00062988,1,0.027313,0.030292,0.024333,0.971283,0.967904,0.974663,0.924781,0.913501,0.936060,0.005753,0.001783,0.019437,0.006505,0.050000,0,0,2,0,0
1075,5909.077,0.072266,0.899345,0.884469,0.914221,18,0.00063734,2,0.026192,0.029346,0.023039,0.972366,0.968774,0.975959,0.922854,0.910425,0.935283,0.005840,0.001709,0.020016,0.006459,0.050000,0,0,2,0,0
