step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3218.383,0.169128,0.852551,0.786885,0.918216,25,0.00001722,2,0.053885,0.088206,0.019564,0.943071,0.906611,0.979531,0.896236,0.856293,0.936179,0.011756,0.005616,0.139050,0.060200,0.000000,10,2,7
700,3428.003,0.169415,0.852331,0.783608,0.921055,25,0.00000779,2,0.055558,0.092336,0.018781,0.941504,0.902630,0.980378,0.897158,0.855963,0.938353,0.011943,0.005600,0.139925,0.058548,0.000000,10,2,7
725,3461.089,0.167595,0.853519,0.787502,0.919536,25,0.00000596,2,0.054559,0.089032,0.020085,0.942493,0.905950,0.979036,0.897810,0.857615,0.938005,0.011533,0.005688,0.138806,0.058609,0.000000,10,2,7
750,3669.225,0.173288,0.850852,0.780971,0.920734,25,0.00000415,2,0.055524,0.092005,0.019042,0.941366,0.902622,0.980109,0.895545,0.852825,0.938266,0.012431,0.005635,0.143572,0.058473,0.000000,10,2,7
775,3702.302,0.167273,0.854591,0.789106,0.920075,25,0.00000714,2,0.054567,0.088702,0.020433,0.942557,0.906413,0.978700,0.898988,0.859101,0.938875,0.011548,0.005919,0.136833,0.057968,0.000000,10,2,7
800,3912.081,0.163699,0.859518,0.800272,0.918765,28,0.00000573,2,0.058575,0.094979,0.022172,0.939573,0.902211,0.976936,0.907708,0.876280,0.939136,0.012440,0.006277,0.120031,0.057620,0.000000,13,2,7
825,3949.221,0.152489,0.868579,0.815615,0.921544,28,0.00000513,2,0.057258,0.093822,0.020694,0.941657,0.904842,0.978473,0.916376,0.892137,0.940614,0.012054,0.005972,0.104636,0.056126,0.000000,13,2,7
850,4181.607,0.147086,0.871608,0.822317,0.920900,27,0.00001866,2,0.054806,0.089528,0.020085,0.944109,0.909152,0.979067,0.917667,0.895937,0.939397,0.011275,0.005974,0.099207,0.056951,0.000000,13,2,8
875,4217.355,0.145444,0.874201,0.826424,0.921977,27,0.00003511,2,0.054811,0.087711,0.021911,0.944186,0.911100,0.977273,0.920544,0.898910,0.942179,0.010984,0.006390,0.097266,0.054584,0.000000,13,2,8
900,4447.184,0.146205,0.875340,0.830123,0.920558,27,0.00002338,2,0.055645,0.089032,0.022259,0.943620,0.910346,0.976893,0.922539,0.904030,0.941049,0.011497,0.006537,0.092374,0.055737,0.000000,13,2,8
925,4482.875,0.148296,0.874146,0.831165,0.917127,27,0.00003885,1,0.057397,0.091840,0.022955,0.942108,0.908099,0.976117,0.922839,0.907499,0.938179,0.011992,0.006641,0.089169,0.058308,0.000000,13,2,8
950,4712.607,0.146987,0.875941,0.834014,0.917869,27,0.00005715,2,0.058723,0.092666,0.024780,0.941016,0.907700,0.974331,0.925956,0.911298,0.940614,0.011755,0.007250,0.085959,0.055891,0.000000,13,2,8
975,4747.885,0.147447,0.875399,0.834875,0.915924,27,0.00004872,2,0.056593,0.089362,0.023824,0.942879,0.910534,0.975224,0.923613,0.909481,0.937745,0.011750,0.006899,0.086978,0.058658,0.000000,13,2,8
1000,4975.348,0.144196,0.876900,0.833966,0.919833,27,0.00003793,2,0.053994,0.087380,0.020607,0.945316,0.912112,0.978521,0.922813,0.906838,0.938788,0.011507,0.006089,0.089503,0.058068,0.000000,13,2,8
1025,5010.794,0.142914,0.878283,0.833535,0.923031,27,0.00003298,2,0.054806,0.089528,0.020085,0.944689,0.910265,0.979114,0.924865,0.908160,0.941570,0.011927,0.005873,0.088352,0.055028,0.000000,13,2,8
1050,5238.452,0.143762,0.878289,0.832576,0.924001,27,0.00005828,2,0.055850,0.091179,0.020520,0.943746,0.908790,0.978702,0.925726,0.908490,0.942961,0.012278,0.005971,0.087725,0.053730,0.000000,13,2,8
1075,5273.766,0.142413,0.876447,0.830380,0.922514,27,0.00009011,2,0.056471,0.090684,0.022259,0.942963,0.908985,0.976941,0.924365,0.905682,0.943048,0.011378,0.006225,0.090300,0.053576,0.000000,13,2,8
1100,5498.025,0.139856,0.880390,0.833890,0.926890,27,0.00007018,2,0.054041,0.088867,0.019216,0.945459,0.910853,0.980065,0.926348,0.907995,0.944700,0.011895,0.005551,0.088227,0.051823,0.000000,13,2,8
1125,5532.574,0.137995,0.880436,0.833257,0.927615,27,0.00016778,2,0.053767,0.087711,0.019824,0.945619,0.911765,0.979474,0.926174,0.906343,0.946005,0.011164,0.005728,0.089850,0.050769,0.000000,13,2,8
1150,5757.923,0.139531,0.881232,0.834928,0.927536,27,0.00015812,2,0.053811,0.087711,0.019911,0.945656,0.911926,0.979386,0.927082,0.908160,0.946005,0.011787,0.005729,0.088303,0.050412,0.000000,13,2,8
1175,5792.648,0.142264,0.879310,0.831122,0.927499,27,0.00010220,2,0.057432,0.095474,0.019390,0.942497,0.905090,0.979904,0.927978,0.910472,0.945483,0.012711,0.005655,0.086052,0.051400,0.000000,13,2,8
1200,6013.378,0.141042,0.880105,0.831949,0.928261,27,0.00014068,0,0.056645,0.093987,0.019303,0.943203,0.906399,0.980007,0.928160,0.910142,0.946179,0.012422,0.005651,0.086509,0.050794,0.000000,13,2,8
1225,6047.611,0.141220,0.880132,0.834643,0.925620,27,0.00009525,1,0.056676,0.092831,0.020520,0.943183,0.907627,0.978739,0.928369,0.912124,0.944614,0.012394,0.005825,0.084535,0.052018,0.000000,13,2,8
1250,6269.596,0.135845,0.882821,0.837875,0.927767,27,0.00014267,0,0.055371,0.091179,0.019564,0.944526,0.909315,0.979737,0.930095,0.914272,0.945918,0.011681,0.005575,0.082329,0.051115,0.000000,13,2,8
1275,6303.602,0.134924,0.885210,0.840782,0.929639,27,0.00012481,0,0.054306,0.090353,0.018259,0.945680,0.910284,0.981076,0.931681,0.916749,0.946613,0.012221,0.005254,0.079703,0.050172,0.000000,13,2,8
1300,6529.716,0.131042,0.887918,0.848000,0.927835,27,0.00014236,0,0.057419,0.094318,0.020520,0.943264,0.907740,0.978788,0.937428,0.927981,0.946874,0.012028,0.005843,0.068996,0.049919,0.000000,13,2,8
1325,6564.271,0.135330,0.888561,0.850105,0.927016,27,0.00015820,0,0.059319,0.096465,0.022172,0.941676,0.906215,0.977136,0.939840,0.932111,0.947570,0.013006,0.006522,0.065080,0.049137,0.000000,13,2,8
1350,6787.071,0.131394,0.889338,0.851969,0.926707,27,0.00019690,0,0.058627,0.094648,0.022607,0.942282,0.907863,0.976700,0.940132,0.932607,0.947657,0.012130,0.006512,0.064388,0.048986,0.000000,13,2,8
1375,6821.743,0.128794,0.891385,0.852595,0.930175,27,0.00019464,1,0.056710,0.094813,0.018607,0.944265,0.907791,0.980740,0.940458,0.933432,0.947483,0.012796,0.005370,0.062738,0.049250,0.000000,13,2,8
1400,7043.892,0.131942,0.889583,0.850376,0.928791,27,0.00015535,1,0.059005,0.098447,0.019564,0.942207,0.904655,0.979759,0.940527,0.934093,0.946961,0.013199,0.005558,0.063386,0.050230,0.000000,13,2,8
1425,7078.417,0.131461,0.889419,0.850247,0.928590,27,0.00015619,2,0.060522,0.101916,0.019129,0.941040,0.901892,0.980187,0.941627,0.936901,0.946352,0.013591,0.005445,0.060127,0.050288,0.000000,13,2,8
1450,7303.167,0.130626,0.889691,0.849512,0.929869,27,0.00017532,0,0.060027,0.100925,0.019129,0.941406,0.902598,0.980214,0.941453,0.935249,0.947657,0.013366,0.005411,0.062150,0.048636,0.000000,13,2,8
1475,7338.046,0.128721,0.890423,0.850435,0.930411,27,0.00019480,1,0.060327,0.101090,0.019564,0.941178,0.902563,0.979793,0.942509,0.936406,0.948613,0.012951,0.005656,0.060293,0.048014,0.000000,13,2,8
1500,7559.563,0.127666,0.891047,0.849677,0.932416,27,0.00014502,0,0.058792,0.099934,0.017651,0.942569,0.903401,0.981738,0.941731,0.934589,0.948874,0.012979,0.005153,0.062278,0.047796,0.000000,13,2,8
1525,7594.090,0.128198,0.892033,0.852197,0.931869,27,0.00021066,1,0.057293,0.097456,0.017129,0.943940,0.905630,0.982249,0.941540,0.935249,0.947831,0.013137,0.004995,0.062029,0.049015,0.000000,13,2,8
1550,7816.919,0.127535,0.890305,0.850429,0.930181,27,0.00018328,2,0.057662,0.096630,0.018694,0.943384,0.906115,0.980653,0.940088,0.932607,0.947570,0.012398,0.005386,0.063392,0.049147,0.000000,13,2,8
