step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.543,1.395513,0.189606,0.208023,0.171190,20,0.00000464,0,0.208794,0.264123,0.153465,0.530794,0.498903,0.562686,0.230214,0.262967,0.197461,0.036086,0.045468,0.730558,0.798535,0.050000,0,0,0,0,0
25,27.039,1.059686,0.321767,0.388566,0.254967,20,0.00016492,0,0.107511,0.138421,0.076602,0.771742,0.761661,0.781823,0.358425,0.442352,0.274498,0.018585,0.022554,0.550512,0.721327,0.050000,0,0,0,0,0
50,194.689,0.849541,0.450417,0.530967,0.369866,20,0.00001791,0,0.108263,0.149488,0.067038,0.829032,0.803261,0.854802,0.502501,0.610340,0.394661,0.019766,0.019664,0.384268,0.601071,0.050000,0,0,0,0,0
75,220.423,0.660667,0.569235,0.656810,0.481660,20,0.00004023,0,0.113109,0.161876,0.064342,0.856744,0.825000,0.888487,0.637891,0.763132,0.512651,0.021450,0.018669,0.232370,0.483452,0.050000,0,0,0,0,0
100,389.038,0.542383,0.642455,0.700259,0.584651,20,0.00000403,1,0.101624,0.147341,0.055908,0.880994,0.845031,0.916957,0.710387,0.803436,0.617338,0.019639,0.016343,0.191878,0.379566,0.050000,0,0,0,0,0
125,415.231,0.453701,0.700469,0.710988,0.689950,20,0.00011388,4,0.108575,0.159068,0.058082,0.882254,0.838206,0.926302,0.777053,0.824083,0.730023,0.021031,0.016612,0.170332,0.267335,0.050000,0,0,0,0,0
150,582.849,0.386611,0.741189,0.740892,0.741486,20,0.00043008,4,0.091426,0.133465,0.049387,0.901591,0.862865,0.940317,0.808941,0.839775,0.778106,0.017491,0.014084,0.156506,0.218788,0.050000,0,0,0,0,0
175,609.018,0.344337,0.768892,0.758773,0.779010,20,0.00050517,4,0.085384,0.120251,0.050517,0.908962,0.876064,0.941859,0.834190,0.850017,0.818364,0.015156,0.014769,0.145759,0.178767,0.050000,0,0,0,0,0
200,772.332,0.313605,0.788659,0.769083,0.808235,20,0.00125660,2,0.083076,0.118764,0.047387,0.912850,0.878711,0.946990,0.853479,0.860423,0.846535,0.015356,0.013634,0.134969,0.150553,0.050000,0,0,0,0,0
225,797.787,0.301195,0.796302,0.774870,0.817734,20,0.00097048,1,0.076590,0.110836,0.042344,0.919298,0.885923,0.952672,0.856557,0.860753,0.852361,0.014429,0.012254,0.135865,0.144770,0.050000,0,0,0,0,0
250,962.851,0.294308,0.802846,0.781712,0.823979,20,0.00049659,2,0.075643,0.105550,0.045735,0.920379,0.891160,0.949598,0.862943,0.864222,0.861664,0.013932,0.013299,0.132900,0.135586,0.050000,0,0,0,0,0
275,988.508,0.294458,0.800803,0.777894,0.823711,20,0.00032071,1,0.073282,0.104394,0.042170,0.922414,0.891651,0.953176,0.858774,0.859101,0.858447,0.013846,0.012220,0.136743,0.138348,0.050000,0,0,0,0,0
