step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.518,0.628036,0.142397,0.117786,0.167008,5,0.00028114,0,0.172118,0.133702,0.210534,0.494775,0.499686,0.489865,0.167852,0.133535,0.202169,0.018196,0.031145,0.120900,0.131344,0.000000,0,0,0,0,0
25,7.462,0.462969,0.209939,0.160319,0.259560,5,0.00000000,0,0.061117,0.052676,0.069558,0.780882,0.762121,0.799643,0.223189,0.168764,0.277614,0.007026,0.010223,0.106698,0.103226,0.000000,0,0,0,0,0
50,14.011,0.415863,0.276863,0.229571,0.324154,5,0.00000000,0,0.051294,0.044959,0.057630,0.849130,0.842167,0.856093,0.291364,0.239893,0.342835,0.005955,0.008294,0.097109,0.093011,0.000000,0,0,0,0,0
75,20.431,0.385830,0.322772,0.264360,0.381184,5,0.00000962,1,0.045782,0.042610,0.048954,0.878513,0.866104,0.890922,0.337735,0.275625,0.399845,0.005637,0.007044,0.092572,0.084489,0.000000,0,0,0,0,0
100,26.882,0.353919,0.375382,0.302811,0.447952,5,0.00000621,0,0.042283,0.044288,0.040279,0.898796,0.877152,0.920441,0.391109,0.316222,0.465995,0.005877,0.005689,0.087865,0.074635,0.000000,0,0,0,0,0
125,33.132,0.324227,0.425269,0.348819,0.501720,5,0.00000000,0,0.039624,0.043617,0.035631,0.914415,0.893004,0.935826,0.441815,0.364033,0.519597,0.005630,0.005004,0.081839,0.066982,0.000000,0,0,0,0,0
150,39.654,0.292595,0.484856,0.419682,0.550030,5,0.00000000,0,0.038759,0.043281,0.034237,0.926637,0.910042,0.943231,0.503354,0.437846,0.568861,0.005616,0.004866,0.072846,0.060348,0.000000,0,0,0,0,0
175,46.241,0.273320,0.527378,0.468750,0.586006,5,0.00008092,0,0.039928,0.041436,0.038420,0.931187,0.921761,0.940613,0.548347,0.488173,0.608521,0.005522,0.005640,0.066676,0.056002,0.000000,0,0,0,0,0
200,52.868,0.270093,0.536617,0.487770,0.585464,5,0.00000311,0,0.042368,0.042443,0.042293,0.929072,0.922960,0.935185,0.559348,0.508472,0.610225,0.005549,0.006203,0.064197,0.056159,0.000000,0,0,0,0,0
225,59.355,0.263852,0.549647,0.508953,0.590342,5,0.00000000,0,0.041264,0.039926,0.042603,0.932560,0.929856,0.935264,0.572383,0.529274,0.615492,0.005416,0.006334,0.061641,0.055597,0.000000,0,0,0,0,0
250,65.952,0.257958,0.559143,0.526112,0.592174,5,0.00000000,0,0.040987,0.040765,0.041208,0.934031,0.930710,0.937353,0.582068,0.547559,0.616576,0.005444,0.006045,0.059405,0.055213,0.000000,0,0,0,0,0
275,72.456,0.246044,0.582234,0.561673,0.602795,5,0.00000000,0,0.040613,0.039087,0.042138,0.937185,0.937231,0.937139,0.605911,0.583627,0.628195,0.005308,0.006163,0.054898,0.053786,0.000000,0,0,0,0,0
300,79.057,0.235661,0.601483,0.592897,0.610069,5,0.00000000,0,0.039690,0.039255,0.040124,0.940318,0.940107,0.940528,0.625359,0.616172,0.634547,0.005329,0.005887,0.051039,0.052771,0.000000,0,0,0,0,0
325,85.603,0.230304,0.614133,0.613908,0.614358,5,0.00000000,0,0.042110,0.039758,0.044462,0.938283,0.941366,0.935200,0.639994,0.638316,0.641673,0.005306,0.006404,0.048322,0.052192,0.000000,0,0,0,0,0
350,92.243,0.228814,0.614066,0.613732,0.614400,5,0.00000000,0,0.039890,0.038416,0.041363,0.941212,0.943148,0.939277,0.638562,0.637309,0.639814,0.005118,0.006061,0.048246,0.052187,0.000000,0,0,0,0,0
375,98.957,0.229901,0.615506,0.612027,0.618984,5,0.00000000,0,0.041956,0.037745,0.046166,0.938678,0.943904,0.933452,0.641344,0.635128,0.647560,0.004889,0.006914,0.048308,0.051888,0.000000,0,0,0,0,0
400,105.899,0.226904,0.619862,0.614761,0.624963,5,0.00000000,0,0.040891,0.034222,0.047560,0.940599,0.948923,0.932274,0.645243,0.635799,0.654686,0.004634,0.006968,0.047975,0.050975,0.000000,0,0,0,0,0
425,112.744,0.222404,0.629021,0.617380,0.640662,5,0.00000000,0,0.041608,0.034726,0.048490,0.940559,0.948443,0.932674,0.655273,0.638819,0.671727,0.004656,0.007117,0.047625,0.048860,0.000000,0,0,0,0,0
450,119.630,0.216312,0.643760,0.616194,0.671326,5,0.00001450,0,0.044441,0.035900,0.052982,0.938514,0.946753,0.930275,0.672605,0.638316,0.706894,0.004779,0.007649,0.047810,0.044805,0.000000,0,0,0,0,0
