step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.373,1.255568,0.156907,0.189697,0.124116,20,0.00019250,0,0.162589,0.112745,0.212434,0.533243,0.651838,0.414649,0.180784,0.211084,0.150483,0.027994,0.048116,0.182323,0.198100,0.000000,0,0,0
25,27.207,0.981256,0.272606,0.298704,0.246508,20,0.00000069,1,0.087846,0.057323,0.118368,0.772998,0.846381,0.699615,0.295756,0.315826,0.275686,0.014034,0.026551,0.149813,0.156980,0.000000,0,0,0
50,184.356,0.759342,0.431924,0.437393,0.426455,23,0.00030076,0,0.074058,0.049820,0.098297,0.864330,0.902123,0.826536,0.463779,0.459184,0.468374,0.011967,0.021911,0.118988,0.117117,0.000000,3,0,0
75,213.581,0.580552,0.564184,0.535414,0.592954,23,0.00001302,1,0.062959,0.048019,0.077900,0.906265,0.921169,0.891360,0.600135,0.561124,0.639145,0.011497,0.017255,0.097848,0.081291,0.000000,3,0,0
100,386.385,0.435708,0.676884,0.632603,0.721166,24,0.00016160,0,0.057702,0.054322,0.061083,0.925382,0.924688,0.926077,0.716092,0.666967,0.765216,0.012973,0.013364,0.077527,0.054503,0.000000,6,0,2
125,417.438,0.347849,0.747028,0.696134,0.797923,24,0.00025834,1,0.055415,0.055822,0.055007,0.934038,0.929412,0.938664,0.788404,0.734994,0.841814,0.013557,0.011869,0.064263,0.038913,0.000000,6,0,2
150,604.387,0.280922,0.798581,0.754620,0.842542,26,0.00024521,1,0.051088,0.055522,0.046653,0.942295,0.934836,0.949755,0.839184,0.796519,0.881849,0.013418,0.010232,0.051763,0.029996,0.000000,8,1,3
175,638.655,0.229056,0.835365,0.805820,0.864910,26,0.00021444,2,0.044834,0.052021,0.037648,0.950962,0.942184,0.959740,0.872606,0.847739,0.897472,0.012379,0.008120,0.040543,0.025509,0.000000,8,1,3
200,833.642,0.194103,0.860409,0.845778,0.875039,26,0.00030604,3,0.038675,0.045018,0.032332,0.958490,0.951535,0.965445,0.893592,0.883854,0.903331,0.010945,0.007179,0.032018,0.023550,0.000000,11,1,6
225,867.926,0.166268,0.878571,0.873567,0.883576,26,0.00044608,4,0.032999,0.038115,0.027883,0.964939,0.959665,0.970213,0.907538,0.906863,0.908213,0.009106,0.006052,0.025953,0.021786,0.000000,11,1,6
250,1062.729,0.150676,0.889988,0.887999,0.891978,23,0.00046457,4,0.031744,0.037015,0.026473,0.966628,0.961358,0.971899,0.918230,0.920868,0.915591,0.008787,0.005690,0.022767,0.020112,0.000000,11,1,9
275,1092.809,0.140251,0.900412,0.900173,0.900650,23,0.00082277,4,0.036196,0.038215,0.034176,0.962661,0.960716,0.964607,0.933002,0.934574,0.931431,0.008837,0.007314,0.019987,0.018496,0.000000,11,1,9
300,1281.483,0.129365,0.908394,0.906618,0.910170,26,0.00144606,5,0.034836,0.037015,0.032657,0.964271,0.962121,0.966421,0.940035,0.940176,0.939894,0.008672,0.006687,0.018707,0.016397,0.000000,14,1,9
325,1315.695,0.117866,0.918633,0.919081,0.918185,26,0.00151328,5,0.033197,0.036014,0.030379,0.966222,0.963555,0.968889,0.949129,0.952181,0.946078,0.008611,0.006603,0.016217,0.015111,0.000000,14,1,9
350,1525.789,0.110698,0.922435,0.922898,0.921972,25,0.00122864,7,0.030185,0.032813,0.027558,0.969227,0.966721,0.971734,0.950281,0.953181,0.947380,0.007590,0.006058,0.015269,0.014519,0.000000,14,1,10
375,1559.082,0.108153,0.925009,0.930212,0.919806,25,0.00110140,5,0.031517,0.032113,0.030921,0.968028,0.967635,0.968421,0.954166,0.960084,0.948248,0.007510,0.006766,0.013798,0.014858,0.000000,14,1,10
400,1764.228,0.102536,0.928937,0.935640,0.922234,25,0.00058760,6,0.030866,0.032113,0.029619,0.968784,0.967816,0.969751,0.957618,0.965686,0.949550,0.007527,0.006344,0.012775,0.014331,0.000000,14,1,10
425,1797.310,0.097784,0.931958,0.937288,0.926629,25,0.00029059,4,0.030649,0.032113,0.029185,0.969088,0.967871,0.970306,0.960530,0.967387,0.953673,0.007525,0.006206,0.012247,0.013415,0.000000,14,1,10
450,2000.463,0.091886,0.936621,0.940772,0.932469,25,0.00022872,3,0.030924,0.032013,0.029836,0.968973,0.968080,0.969866,0.965590,0.970888,0.960291,0.007322,0.006306,0.011490,0.012272,0.000000,14,1,10
475,2032.721,0.092439,0.937137,0.941376,0.932897,25,0.00013749,3,0.030365,0.032413,0.028317,0.969527,0.967726,0.971328,0.965602,0.971889,0.959314,0.007579,0.006211,0.011517,0.012369,0.000000,14,1,10
500,2227.799,0.094640,0.935849,0.937040,0.934659,24,0.00009627,2,0.031976,0.032813,0.031138,0.967954,0.967207,0.968702,0.965775,0.967787,0.963763,0.007726,0.006722,0.012331,0.011969,0.000000,14,1,11
525,2258.755,0.095523,0.936447,0.935500,0.937395,24,0.00012062,2,0.031275,0.031413,0.031138,0.968631,0.968471,0.968791,0.965735,0.964886,0.966583,0.007668,0.006815,0.013017,0.011554,0.000000,14,1,11
550,2452.201,0.093053,0.936192,0.932622,0.939762,24,0.00009945,1,0.030169,0.031913,0.028426,0.969666,0.967904,0.971429,0.964430,0.962385,0.966475,0.007253,0.006246,0.013114,0.011131,0.000000,14,1,11
575,2483.185,0.091541,0.938413,0.937336,0.939490,24,0.00019129,1,0.030249,0.031313,0.029185,0.969663,0.968625,0.970700,0.966798,0.966687,0.966909,0.007356,0.006476,0.012303,0.011250,0.000000,14,1,11
600,2679.034,0.091745,0.938183,0.938391,0.937974,24,0.00020855,1,0.030691,0.031112,0.030270,0.969237,0.968847,0.969628,0.966977,0.967587,0.966366,0.007275,0.006775,0.012094,0.011414,0.000000,14,1,11
625,2710.087,0.090132,0.938673,0.938918,0.938428,24,0.00021313,3,0.031313,0.031813,0.030813,0.968668,0.968206,0.969130,0.968065,0.968788,0.967343,0.007113,0.006711,0.011766,0.011316,0.000000,14,1,11
650,2905.317,0.089436,0.939094,0.937433,0.940756,24,0.00019479,4,0.031171,0.031313,0.031030,0.968814,0.968628,0.969001,0.968367,0.966787,0.969947,0.007066,0.006753,0.012091,0.010766,0.000000,14,1,11
675,2936.574,0.090054,0.940246,0.939711,0.940780,24,0.00012882,2,0.031788,0.032113,0.031464,0.968273,0.967951,0.968594,0.970134,0.969888,0.970381,0.007401,0.007008,0.011758,0.011025,0.000000,14,1,11
700,3131.878,0.087596,0.941293,0.945867,0.936718,24,0.00008342,1,0.031664,0.031212,0.032115,0.968421,0.968992,0.967851,0.971095,0.975390,0.966800,0.007134,0.007135,0.010324,0.011721,0.000000,14,1,11
725,3163.205,0.086251,0.943121,0.947608,0.938634,24,0.00008305,1,0.032698,0.031112,0.034284,0.967515,0.969141,0.965889,0.973953,0.977091,0.970815,0.007138,0.007616,0.009953,0.011401,0.000000,14,1,11
750,3357.940,0.085242,0.943952,0.947543,0.940361,24,0.00011814,1,0.030610,0.027911,0.033308,0.969500,0.972142,0.966857,0.972836,0.973990,0.971683,0.006615,0.007383,0.010248,0.011139,0.000000,14,1,11
775,3389.203,0.087492,0.942492,0.946206,0.938778,24,0.00008444,1,0.031673,0.028411,0.034935,0.968461,0.971631,0.965291,0.972332,0.973089,0.971574,0.006792,0.007705,0.010553,0.011343,0.000000,14,1,11
800,3578.331,0.087410,0.942780,0.947282,0.938279,24,0.00008225,1,0.032891,0.030412,0.035369,0.967328,0.969784,0.964871,0.973778,0.976090,0.971466,0.007043,0.007890,0.010175,0.011476,0.000000,14,1,11
825,3609.477,0.084818,0.944670,0.947922,0.941418,24,0.00007058,1,0.029642,0.027711,0.031572,0.970427,0.972341,0.968513,0.972665,0.974190,0.971140,0.006693,0.007113,0.010404,0.010950,0.000000,14,1,11
850,3800.125,0.089813,0.941268,0.942028,0.940509,24,0.00006840,1,0.031218,0.030212,0.032223,0.968842,0.969809,0.967875,0.970651,0.970488,0.970815,0.007275,0.007198,0.011566,0.011119,0.000000,14,1,11
875,3831.519,0.091301,0.940077,0.938873,0.941282,24,0.00008305,1,0.031143,0.029412,0.032874,0.968880,0.970467,0.967293,0.969356,0.966487,0.972225,0.007128,0.007349,0.012238,0.010937,0.000000,14,1,11
900,4027.226,0.091421,0.939711,0.937397,0.942024,24,0.00003050,1,0.030925,0.030712,0.031138,0.969066,0.969192,0.968939,0.968772,0.966186,0.971357,0.007310,0.007095,0.012341,0.010923,0.000000,14,1,11
925,4058.394,0.091045,0.938653,0.939609,0.937697,24,0.00001805,1,0.030684,0.028711,0.032657,0.969264,0.971153,0.967375,0.967453,0.966587,0.968319,0.006674,0.007247,0.011805,0.011579,0.000000,14,1,11
950,4242.613,0.089769,0.939322,0.939899,0.938746,24,0.00003219,1,0.030702,0.027011,0.034393,0.969286,0.972780,0.965793,0.968159,0.965286,0.971032,0.006148,0.007629,0.011664,0.011363,0.000000,14,1,11
975,4273.637,0.086665,0.941960,0.943935,0.939985,24,0.00005714,1,0.030039,0.026010,0.034067,0.969992,0.973846,0.966138,0.970248,0.968487,0.972008,0.005834,0.007800,0.010752,0.011306,0.000000,14,1,11
1000,4455.958,0.085110,0.942924,0.945367,0.940480,24,0.00003445,1,0.029489,0.023609,0.035369,0.970567,0.976183,0.964950,0.970716,0.967687,0.973744,0.005601,0.007723,0.010772,0.010928,0.000000,14,1,11
1025,4487.262,0.085683,0.942189,0.944450,0.939929,24,0.00004274,1,0.028900,0.024710,0.033091,0.971074,0.975103,0.967045,0.969409,0.967787,0.971032,0.005629,0.007481,0.010703,0.011293,0.000000,14,1,11
1050,4681.926,0.085406,0.943050,0.944694,0.941405,24,0.00006820,1,0.028505,0.023810,0.033200,0.971484,0.975974,0.966994,0.969923,0.967187,0.972659,0.005589,0.007521,0.010896,0.011002,0.000000,14,1,11
1075,4713.261,0.086455,0.941588,0.942771,0.940405,24,0.00007778,1,0.030089,0.026110,0.034067,0.969936,0.973719,0.966153,0.969915,0.967387,0.972442,0.005912,0.007558,0.011027,0.011039,0.000000,14,1,11
1100,4907.210,0.083753,0.944524,0.946916,0.942132,24,0.00007932,1,0.029122,0.023309,0.034935,0.970960,0.976510,0.965410,0.972017,0.968988,0.975046,0.005597,0.007713,0.010529,0.010716,0.000000,14,1,11
1125,4938.282,0.086946,0.942642,0.944601,0.940683,24,0.00010677,1,0.031386,0.027511,0.035261,0.968747,0.972437,0.965058,0.972220,0.970588,0.973853,0.006412,0.007816,0.010831,0.011012,0.000000,14,1,11
1150,5122.101,0.093272,0.938860,0.942532,0.935188,24,0.00011033,1,0.035020,0.028812,0.041228,0.965263,0.971145,0.959380,0.971716,0.969688,0.973744,0.006573,0.009129,0.011145,0.012069,0.000000,14,1,11
1175,5153.230,0.098041,0.935323,0.940142,0.930504,24,0.00009691,1,0.036184,0.029512,0.042856,0.964058,0.970411,0.957704,0.969134,0.967887,0.970381,0.006924,0.009263,0.011786,0.012778,0.000000,14,1,11
1200,5338.970,0.096293,0.936188,0.940993,0.931383,24,0.00008611,1,0.035550,0.029112,0.041988,0.964673,0.970815,0.958530,0.969438,0.968387,0.970489,0.006728,0.009031,0.011527,0.012672,0.000000,14,1,11
1225,5369.339,0.092317,0.938249,0.943297,0.933201,24,0.00011661,1,0.033965,0.026811,0.041120,0.966231,0.973065,0.959396,0.970081,0.968587,0.971574,0.006333,0.008605,0.011160,0.012115,0.000000,14,1,11
1250,5561.568,0.094898,0.936036,0.941537,0.930535,24,0.00006690,1,0.035091,0.028411,0.041771,0.965093,0.971495,0.958691,0.968846,0.968287,0.969404,0.006523,0.008796,0.011363,0.012595,0.000000,14,1,11
1275,5592.478,0.096897,0.936230,0.940954,0.931505,24,0.00006936,2,0.035399,0.030112,0.040686,0.964795,0.969870,0.959721,0.969346,0.969288,0.969404,0.006902,0.009006,0.011519,0.012810,0.000000,14,1,11
1300,5784.197,0.098196,0.935668,0.941851,0.929484,24,0.00007637,1,0.036756,0.028812,0.044700,0.963559,0.971125,0.955992,0.970010,0.968988,0.971032,0.006700,0.009753,0.011380,0.013108,0.000000,14,1,11
1325,5814.817,0.108059,0.929673,0.935759,0.923586,24,0.00009764,1,0.040085,0.030912,0.049257,0.960291,0.968951,0.951630,0.966882,0.964686,0.969079,0.007014,0.010961,0.012497,0.014512,0.000000,14,1,11
1350,6007.353,0.111553,0.927816,0.936332,0.919300,24,0.00009469,1,0.040821,0.027611,0.054031,0.959644,0.972104,0.947184,0.965578,0.962185,0.968970,0.006523,0.011999,0.012587,0.015314,0.000000,14,1,11
1375,6037.847,0.115632,0.925341,0.931685,0.918997,24,0.00008986,1,0.041726,0.028011,0.055441,0.958758,0.971585,0.945932,0.963865,0.957783,0.969947,0.006588,0.012358,0.013612,0.015438,0.000000,14,1,11
1400,6229.625,0.118896,0.923983,0.929943,0.918023,24,0.00008804,1,0.043409,0.026711,0.060106,0.957308,0.972786,0.941831,0.963992,0.954782,0.973202,0.006257,0.013518,0.013942,0.015782,0.000000,14,1,11
