step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
250,1662.697,0.316045,0.831022,0.799661,0.862383,31,0.00005166,1,0.057837,0.097935,0.017739,0.939918,0.899647,0.980189,0.877828,0.877976,0.877681,0.027267,0.007555,0.045881,0.042044,0.000000,15,0,4
275,1719.167,0.292693,0.848295,0.806019,0.890571,31,0.00016309,2,0.064034,0.109468,0.018599,0.935423,0.890938,0.979908,0.900694,0.894252,0.907135,0.030306,0.008243,0.044749,0.033503,0.000000,15,0,4
300,2083.415,0.267608,0.861775,0.808248,0.915302,34,0.00023224,1,0.065148,0.107329,0.022968,0.934489,0.892920,0.976057,0.915661,0.894996,0.936325,0.029652,0.009778,0.043937,0.025497,0.000000,18,0,4
325,2145.357,0.239345,0.879346,0.814430,0.944261,34,0.00039001,1,0.066790,0.111142,0.022438,0.933952,0.890618,0.977286,0.935198,0.904948,0.965449,0.031090,0.009566,0.042958,0.016404,0.000000,18,0,4
350,2523.384,0.227524,0.888026,0.814658,0.961394,33,0.00043159,2,0.071189,0.120536,0.021843,0.930804,0.883359,0.978249,0.947623,0.912853,0.982393,0.033601,0.009459,0.043075,0.011136,0.000000,18,0,5
375,2583.278,0.217041,0.894047,0.813273,0.974821,33,0.00017123,3,0.072752,0.128162,0.017342,0.930124,0.877435,0.982814,0.954615,0.917504,0.991726,0.035622,0.007632,0.043685,0.006995,0.000000,18,0,5
400,2950.087,0.217430,0.894880,0.813440,0.976321,36,0.00002494,3,0.074818,0.132161,0.017474,0.928608,0.874503,0.982713,0.957163,0.920945,0.993381,0.036653,0.007719,0.043746,0.006538,0.000000,21,0,5
425,3015.700,0.208545,0.900778,0.823307,0.978250,36,0.00007816,3,0.074056,0.131696,0.016415,0.929959,0.876159,0.983759,0.963021,0.931734,0.994308,0.036679,0.007313,0.041384,0.006117,0.000000,21,0,5
450,3418.085,0.205219,0.903105,0.826744,0.979465,35,0.00006028,2,0.073480,0.131603,0.015356,0.930736,0.876678,0.984794,0.965027,0.935547,0.994506,0.036768,0.006903,0.040746,0.005810,0.000000,21,0,6
475,3481.842,0.203358,0.902823,0.826473,0.979172,35,0.00008738,1,0.073390,0.129836,0.016945,0.930599,0.877929,0.983268,0.964772,0.933780,0.995764,0.035983,0.007244,0.040475,0.005677,0.000000,21,0,6
500,3872.852,0.199493,0.905764,0.830379,0.981148,38,0.00003822,1,0.074032,0.133371,0.014694,0.930666,0.875876,0.985455,0.968346,0.941127,0.995565,0.036802,0.006627,0.039504,0.005270,0.000000,24,0,6
525,3942.503,0.192041,0.908200,0.831003,0.985397,38,0.00005067,2,0.070871,0.130952,0.010789,0.933494,0.877703,0.989284,0.967927,0.939825,0.996029,0.036453,0.004892,0.039438,0.003891,0.000000,24,0,6
550,4360.124,0.194930,0.908734,0.832352,0.985116,37,0.00000331,1,0.073371,0.137277,0.009465,0.931960,0.873348,0.990572,0.970527,0.946615,0.994440,0.038534,0.004287,0.039713,0.003852,0.000000,24,0,7
575,4427.158,0.200588,0.907394,0.828169,0.986619,37,0.00003874,3,0.076414,0.143694,0.009134,0.929592,0.868275,0.990909,0.971402,0.947173,0.995631,0.040288,0.004179,0.041129,0.003491,0.000000,24,0,7
600,4844.658,0.232147,0.893460,0.802788,0.984133,37,0.00001687,1,0.087394,0.161086,0.013701,0.919549,0.852646,0.986452,0.964861,0.932106,0.997617,0.044876,0.005915,0.047782,0.004200,0.000000,24,0,7
625,4911.733,0.213929,0.904066,0.819944,0.988188,37,0.00001114,1,0.084925,0.161179,0.008671,0.923299,0.855221,0.991376,0.974429,0.952102,0.996757,0.045085,0.003985,0.043673,0.003099,0.000000,24,0,7
650,5311.035,0.211301,0.905462,0.822935,0.987989,36,0.00002753,1,0.084128,0.159784,0.008472,0.924081,0.856594,0.991568,0.975393,0.954427,0.996360,0.044853,0.003873,0.042972,0.003093,0.000000,24,0,8
675,5376.465,0.213012,0.905023,0.822888,0.987158,36,0.00000703,2,0.085394,0.160528,0.010259,0.922956,0.856095,0.989817,0.976136,0.954985,0.997286,0.044753,0.004716,0.042761,0.003507,0.000000,24,0,8
700,5773.504,0.219281,0.902371,0.822359,0.982383,36,0.00001811,2,0.087060,0.159691,0.014429,0.921149,0.856570,0.985727,0.975121,0.953683,0.996558,0.044510,0.006424,0.042800,0.004822,0.000000,24,0,8
725,5839.267,0.216229,0.902934,0.821876,0.983992,36,0.00001235,2,0.085575,0.158110,0.013039,0.922319,0.857550,0.987088,0.974323,0.951823,0.996823,0.044166,0.005740,0.042840,0.004280,0.000000,24,0,8
750,6254.553,0.212453,0.902966,0.819171,0.986760,36,0.00001315,2,0.081754,0.153646,0.009862,0.925177,0.860154,0.990200,0.970763,0.945033,0.996492,0.043008,0.004564,0.043515,0.003513,0.000000,24,0,8
775,6320.820,0.208087,0.905711,0.825950,0.985472,36,0.00000833,1,0.080967,0.150484,0.011451,0.925965,0.863287,0.988642,0.973499,0.950242,0.996757,0.042149,0.005194,0.041749,0.003940,0.000000,24,0,8
800,6727.282,0.213253,0.904079,0.824095,0.984063,35,0.00000811,2,0.082206,0.151042,0.013370,0.924705,0.862641,0.986770,0.972894,0.948568,0.997220,0.042432,0.006087,0.042364,0.004459,0.000000,24,0,9
825,6790.706,0.212000,0.904256,0.823548,0.984964,35,0.00001297,2,0.082101,0.151693,0.012510,0.924865,0.862119,0.987611,0.972880,0.948475,0.997286,0.042390,0.005758,0.042392,0.004198,0.000000,24,0,9
850,7187.997,0.210224,0.904798,0.824956,0.984640,35,0.00000753,3,0.081749,0.150856,0.012642,0.925185,0.862891,0.987480,0.973246,0.949405,0.997088,0.042082,0.005789,0.041869,0.004268,0.000000,24,0,9
875,7251.831,0.207887,0.905241,0.826559,0.983924,35,0.00001501,3,0.080732,0.148624,0.012841,0.925962,0.864645,0.987279,0.972981,0.949405,0.996558,0.041362,0.005778,0.041341,0.004381,0.000000,24,0,9
900,7661.106,0.205125,0.905843,0.826211,0.985475,35,0.00003136,3,0.078183,0.144717,0.011649,0.927871,0.867292,0.988450,0.971366,0.945778,0.996955,0.040548,0.005279,0.041519,0.003935,0.000000,24,0,9
925,7724.824,0.205498,0.905840,0.826797,0.984884,35,0.00001622,3,0.078443,0.145368,0.011517,0.927747,0.866922,0.988571,0.971607,0.946987,0.996227,0.040719,0.005267,0.041330,0.004172,0.000000,24,0,9
950,8109.250,0.207175,0.904238,0.823525,0.984951,35,0.00000907,2,0.078662,0.145740,0.011583,0.927357,0.866206,0.988508,0.969952,0.943545,0.996360,0.040793,0.005193,0.042092,0.003971,0.000000,24,0,9
975,8172.966,0.204365,0.906413,0.826711,0.986115,35,0.00000992,3,0.078770,0.146949,0.010590,0.927651,0.865817,0.989485,0.972377,0.948196,0.996558,0.041134,0.004852,0.041403,0.003723,0.000000,24,0,9
1000,8538.466,0.202664,0.906926,0.827925,0.985927,36,0.00001110,2,0.078789,0.146391,0.011186,0.927638,0.866372,0.988904,0.973040,0.949126,0.996955,0.040757,0.005062,0.040854,0.003789,0.000000,25,0,9
