step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.509,0.864984,0.170768,0.165060,0.176476,20,0.00068116,0,0.121304,0.079432,0.163177,0.624388,0.691650,0.557126,0.191722,0.178171,0.205273,0.019702,0.037132,0.182349,0.178862,0.000000,0,0,0,0,0
25,27.491,0.686705,0.266082,0.243552,0.288613,20,0.00003830,1,0.067118,0.043317,0.090919,0.815146,0.854356,0.775936,0.284477,0.254102,0.314853,0.010693,0.020477,0.159750,0.144627,0.000000,0,0,0,0,0
50,193.525,0.568890,0.380614,0.308138,0.453090,23,0.00017049,5,0.053581,0.036315,0.070847,0.885238,0.897890,0.872585,0.402259,0.319328,0.485190,0.008590,0.015818,0.144811,0.109065,0.000000,2,1,0,0,0
75,223.309,0.474893,0.491800,0.386268,0.597332,23,0.00002186,3,0.050251,0.043217,0.057285,0.909988,0.903139,0.916837,0.517256,0.402961,0.631550,0.010514,0.012778,0.129389,0.078936,0.000000,2,1,0,0,0
100,401.452,0.409172,0.563070,0.411438,0.714702,25,0.00023162,1,0.043532,0.044318,0.042747,0.926127,0.906501,0.945752,0.587463,0.429672,0.745253,0.010808,0.009513,0.123982,0.055122,0.000000,4,2,1,0,0
125,433.719,0.369267,0.601589,0.431946,0.771232,25,0.00020273,3,0.035870,0.045918,0.025822,0.938066,0.907739,0.968393,0.621464,0.451781,0.791147,0.011253,0.005733,0.119940,0.043390,0.000000,4,2,1,0,0
150,609.239,0.350498,0.625964,0.451631,0.800297,21,0.00023280,3,0.036353,0.048619,0.024086,0.939174,0.906897,0.971451,0.646581,0.473589,0.819573,0.011970,0.005183,0.116128,0.037599,0.000000,4,2,5,0,0
175,635.877,0.333638,0.647563,0.478107,0.817019,21,0.00124790,3,0.036391,0.046419,0.026364,0.942307,0.915096,0.969518,0.669430,0.500300,0.838559,0.011486,0.005788,0.110263,0.034526,0.000000,4,2,5,0,0
200,796.356,0.298728,0.684875,0.518941,0.850809,22,0.00171527,2,0.034253,0.043117,0.025388,0.948973,0.926224,0.971722,0.706863,0.541317,0.872410,0.010515,0.005308,0.101225,0.027759,0.000000,7,2,7,0,0
225,824.135,0.284249,0.701398,0.534106,0.868689,22,0.00329515,2,0.033555,0.044218,0.022892,0.950713,0.926541,0.974884,0.723149,0.557723,0.888575,0.010597,0.004549,0.097957,0.024082,0.000000,7,2,7,0,0
250,1004.621,0.276302,0.716537,0.550907,0.882166,22,0.00393022,1,0.036566,0.047419,0.025713,0.948215,0.924063,0.972368,0.740940,0.577031,0.904850,0.011210,0.005358,0.094349,0.021716,0.000000,7,2,7,0,0
275,1032.283,0.269828,0.735384,0.581364,0.889404,22,0.00419879,0,0.041699,0.054322,0.029077,0.943900,0.918591,0.969210,0.764105,0.612945,0.915265,0.013303,0.006163,0.088771,0.020341,0.000000,7,2,7,0,0
300,1211.343,0.264174,0.752548,0.604188,0.900909,22,0.00454078,0,0.046171,0.065326,0.027015,0.939745,0.907859,0.971630,0.784452,0.643657,0.925247,0.015786,0.006120,0.084549,0.018566,0.000000,7,2,7,0,0
325,1238.928,0.256929,0.765060,0.623256,0.906864,22,0.00554341,1,0.050321,0.068527,0.032115,0.936764,0.906701,0.966827,0.800977,0.665966,0.935988,0.016445,0.006675,0.080479,0.017145,0.000000,7,2,7,0,0
350,1420.315,0.253529,0.781834,0.646476,0.917191,22,0.00579111,2,0.056937,0.080132,0.033742,0.931346,0.897057,0.965635,0.823209,0.698279,0.948139,0.019394,0.007230,0.076270,0.015187,0.000000,7,2,7,0,0
