step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.528,0.646940,0.137382,0.053625,0.221139,5,0.00000000,0,0.163145,0.184949,0.141341,0.448370,0.255714,0.641026,0.157969,0.063543,0.252395,0.037857,0.011799,0.192012,0.069389,0.050000,0,0,0,0,0
25,7.473,0.512300,0.189719,0.086558,0.292880,5,0.00000000,0,0.071710,0.085434,0.057986,0.683056,0.523747,0.842365,0.201908,0.093953,0.309863,0.017428,0.004799,0.169992,0.058374,0.050000,0,0,0,0,0
50,48.139,0.458307,0.279703,0.136864,0.422542,5,0.00000139,0,0.058689,0.074666,0.042713,0.787455,0.663287,0.911623,0.293837,0.147083,0.440590,0.015161,0.003537,0.158895,0.046887,0.050000,0,0,0,0,0
75,54.618,0.419496,0.343375,0.176967,0.509784,5,0.00006063,0,0.049171,0.066501,0.031841,0.841188,0.739453,0.942923,0.357376,0.188735,0.526016,0.013444,0.002554,0.150365,0.039364,0.050000,0,0,0,0,0
100,98.094,0.363402,0.377057,0.229733,0.524381,5,0.00071800,1,0.020775,0.027571,0.013979,0.934903,0.895422,0.974383,0.383889,0.236067,0.531711,0.005577,0.001035,0.135715,0.037470,0.050000,0,0,0,0,0
125,105.173,0.332877,0.417994,0.268290,0.567699,5,0.00036819,1,0.013564,0.015738,0.011390,0.962975,0.945402,0.980548,0.423339,0.272512,0.574165,0.003150,0.000796,0.127432,0.033945,0.050000,0,0,0,0,0
150,148.639,0.305561,0.472957,0.336356,0.609558,5,0.00092945,1,0.018064,0.017749,0.018379,0.960975,0.950707,0.971243,0.481544,0.342326,0.620761,0.003543,0.001287,0.115650,0.030767,0.050000,0,0,0,0,0
175,155.980,0.264121,0.543043,0.438982,0.647104,5,0.00094280,1,0.018501,0.018104,0.018897,0.966603,0.961069,0.972137,0.553131,0.446929,0.659332,0.003615,0.001365,0.097707,0.027799,0.050000,0,0,0,0,0
200,199.616,0.216066,0.625516,0.577158,0.673874,5,0.00129816,1,0.022173,0.026742,0.017603,0.965897,0.956821,0.974972,0.639165,0.592593,0.685736,0.005289,0.001247,0.073914,0.025495,0.050000,0,0,0,0,0
225,206.905,0.190616,0.681295,0.643029,0.719562,5,0.00180281,1,0.024602,0.032896,0.016309,0.965497,0.952809,0.978186,0.697739,0.664182,0.731297,0.006603,0.001271,0.062914,0.021919,0.050000,0,0,0,0,0
